city,city_key,latitude,longitude,region_type,state,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,wind_speed_10m_max,wind_gusts_10m_max,relative_humidity_2m_max,relative_humidity_2m_min,relative_humidity_2m_mean,surface_pressure_mean,shortwave_radiation_sum,et0_fao_evapotranspiration
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-05-31,38.5,25.9,31.7,41.0,30.5,34.5,0.0,0.0,16.1,30.6,81,29,52,974.7,26.94,7.42
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-06-01,39.9,27.7,33.9,40.5,29.3,34.3,0.0,0.0,18.9,37.8,57,19,36,974.4,27.37,9.05
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-06-02,41.0,28.6,35.2,40.0,27.9,34.2,0.0,0.0,23.0,45.0,42,18,28,973.2,27.75,10.69
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-06-03,42.3,30.4,36.2,41.2,30.4,35.1,0.0,0.0,22.0,43.6,39,13,25,972.6,24.73,9.83
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-06-04,40.5,30.8,35.2,41.2,29.4,35.1,0.0,0.0,17.1,32.8,34,20,29,973.8,12.51,5.87
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-06-05,42.6,28.7,35.7,40.5,28.2,34.3,0.0,0.0,20.5,39.6,39,12,23,972.5,24.63,9.41
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-06-06,41.5,28.3,35.0,41.3,27.9,34.3,0.0,0.0,15.5,35.3,42,16,27,974.0,25.91,8.91
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-06-07,40.9,29.5,34.8,41.7,30.6,35.7,0.0,0.0,17.7,41.0,49,23,37,976.1,25.53,8.99
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-06-08,41.2,29.5,35.3,42.0,31.3,36.7,0.0,0.0,20.9,42.8,54,24,39,976.7,23.96,8.68
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-06-09,41.5,30.4,36.0,43.4,32.9,37.4,0.0,0.0,18.6,38.5,53,23,36,975.5,26.1,8.89
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-06-10,41.7,30.3,36.2,43.0,31.6,36.7,0.0,0.0,20.3,42.5,50,19,33,974.2,25.95,9.64
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-06-11,38.2,28.1,33.6,39.9,29.1,34.7,0.0,0.0,20.8,42.1,52,28,40,975.3,26.22,8.51
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-06-12,38.4,28.1,32.6,41.0,29.9,34.6,1.0,1.0,18.5,31.3,58,28,43,975.6,26.49,7.34
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-06-13,37.9,27.9,33.0,39.8,29.6,34.8,0.0,0.0,12.9,29.2,53,29,41,974.6,24.56,7.15
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-06-14,40.4,28.5,34.6,42.5,29.8,35.9,0.0,0.0,15.3,31.7,53,23,37,974.6,26.75,8.35
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-06-15,40.6,28.3,35.0,43.2,30.3,37.0,0.0,0.0,10.3,26.6,54,23,37,975.4,25.29,7.44
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-06-16,40.5,30.2,35.1,45.2,33.0,38.7,0.0,0.0,14.9,34.9,66,30,46,974.0,24.47,7.1
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-06-17,40.6,29.7,35.3,45.5,34.1,39.6,0.0,0.0,13.7,32.0,70,32,50,971.9,24.54,7.02
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-06-18,41.3,31.1,35.9,45.7,34.4,39.9,0.0,0.0,13.0,23.8,61,28,46,971.4,23.94,6.95
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-06-19,40.0,30.8,34.4,46.3,34.6,38.5,0.1,0.1,18.0,33.5,66,32,50,971.3,24.34,6.9
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-06-20,37.7,28.6,32.2,43.9,32.8,37.5,7.4,7.4,14.5,32.4,79,48,66,973.8,22.95,5.93
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-06-21,36.9,28.5,32.3,43.4,33.9,37.7,1.0,1.0,17.7,29.2,85,48,66,973.5,20.57,5.64
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-06-22,37.2,27.6,32.3,44.3,32.9,38.3,2.4,2.4,15.5,35.6,89,49,67,972.4,22.96,5.67
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-06-23,38.3,28.9,33.5,42.7,36.0,38.9,11.4,11.4,16.9,32.8,87,39,62,970.7,15.21,4.89
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-06-24,39.0,32.8,35.7,44.6,33.9,39.4,0.0,0.0,23.2,38.5,54,40,48,971.0,20.88,7.26
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-06-25,39.2,32.8,36.0,42.7,36.2,39.5,0.6,0.6,19.1,37.4,63,35,45,971.8,17.88,6.2
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-06-26,41.0,30.9,35.9,45.2,37.1,40.8,0.6,0.6,18.2,36.0,78,33,53,971.6,21.89,6.9
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-06-27,38.5,27.5,33.5,44.1,31.7,38.1,1.3,1.3,18.1,36.4,80,45,59,972.2,18.01,5.8
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-06-28,34.5,26.1,29.7,40.2,30.7,35.2,17.5,17.5,11.9,29.9,91,57,76,973.8,19.24,4.71
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-06-29,35.4,27.8,31.4,41.5,34.0,37.4,6.4,6.4,11.4,26.3,93,55,73,972.6,15.42,4.08
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-06-30,34.4,29.1,31.3,41.5,34.9,38.0,5.4,5.4,13.7,23.4,86,61,75,971.7,15.93,3.93
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-01,29.2,26.3,27.7,35.6,32.4,34.4,44.0,44.0,9.0,19.8,95,78,90,972.0,7.21,1.66
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-02,30.8,26.5,28.3,38.1,32.4,34.9,25.0,25.0,13.3,26.6,97,74,88,971.7,12.72,2.85
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-03,32.4,26.0,28.4,38.3,30.8,33.9,18.7,18.7,17.8,44.3,95,69,86,971.1,10.6,2.7
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-04,30.5,25.8,28.0,34.0,29.2,31.9,4.0,4.0,27.8,50.0,94,71,83,971.3,13.91,3.47
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-05,29.9,25.8,27.6,34.5,30.3,31.9,3.6,3.6,20.5,38.5,93,68,84,972.9,9.81,2.68
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-06,31.2,25.9,28.4,36.1,30.9,33.1,0.2,0.2,17.3,33.8,95,64,81,975.9,16.6,3.9
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-07,33.2,26.9,30.0,39.1,32.2,35.7,3.1,3.1,12.2,25.9,89,62,77,976.3,14.59,3.74
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-08,29.9,27.5,28.8,36.3,33.0,34.5,3.2,3.2,18.0,30.2,94,75,84,975.2,6.09,1.95
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-09,31.4,27.8,29.0,36.8,31.6,33.9,7.1,7.1,18.5,36.0,87,67,79,971.8,10.22,3.0
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-10,31.9,25.5,29.4,37.4,30.1,34.8,0.2,0.2,9.3,21.6,85,62,73,972.9,12.09,2.98
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-11,33.4,27.9,30.1,40.6,33.9,36.2,0.3,0.3,11.4,27.0,87,62,74,974.1,17.95,4.19
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-12,35.3,26.4,30.8,41.4,31.7,36.2,2.2,2.2,14.8,31.3,88,53,71,973.7,21.95,5.38
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-13,36.2,28.3,32.3,41.7,31.3,36.3,0.0,0.0,21.9,42.1,75,51,63,972.7,23.23,6.71
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-14,35.9,29.4,32.6,41.8,31.9,36.8,0.0,0.0,19.4,35.3,69,49,60,972.9,21.7,6.39
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-15,31.2,28.2,29.6,37.7,33.7,35.6,4.5,4.5,12.7,25.6,87,69,77,976.6,8.1,2.24
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-16,32.3,27.2,29.6,39.4,33.5,36.0,8.1,8.1,12.5,34.6,95,70,82,976.0,19.34,4.33
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-17,33.5,26.1,30.0,41.5,31.7,36.5,3.9,3.9,10.0,28.4,94,67,80,973.0,18.98,4.31
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-18,34.7,28.1,30.6,42.6,35.0,37.9,0.5,0.5,8.2,20.5,90,61,78,971.6,21.86,4.86
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-19,32.7,25.6,28.8,38.8,31.0,34.8,28.7,28.7,14.8,33.5,95,61,82,973.2,20.78,4.58
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-20,32.0,24.8,28.1,38.2,29.9,33.5,9.5,9.5,12.8,25.2,94,63,80,973.7,14.27,3.27
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-21,31.8,25.5,28.6,37.2,31.1,34.4,5.5,5.5,13.4,27.0,96,63,81,973.4,16.78,3.72
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-22,34.7,26.6,30.3,41.0,32.4,36.3,0.4,0.4,15.9,34.6,91,58,76,974.3,24.11,5.52
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-23,30.9,27.5,28.9,36.9,33.1,34.6,0.3,0.3,13.3,25.9,88,73,81,976.0,14.58,3.42
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-24,31.7,26.2,28.9,38.3,31.6,35.0,9.8,9.8,12.6,32.4,96,72,85,976.3,12.55,2.95
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-25,33.8,27.4,30.8,41.2,33.5,37.6,0.9,0.9,8.9,20.5,90,62,78,974.9,16.38,3.87
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-26,34.3,28.0,30.3,41.2,34.6,37.1,9.6,9.6,13.5,26.3,93,63,81,972.6,18.97,4.41
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-27,31.4,26.7,28.7,37.1,32.6,34.5,17.3,17.3,17.6,33.1,97,65,83,972.6,12.1,3.01
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-28,32.2,25.7,28.8,38.5,31.4,34.5,20.9,20.9,13.0,30.6,96,64,81,974.0,16.22,3.79
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-29,34.4,26.5,30.3,41.0,32.9,36.6,1.4,1.4,11.7,32.0,95,56,77,974.9,19.13,4.51
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-30,34.0,27.9,30.8,40.7,32.6,36.8,0.5,0.5,9.4,31.7,87,59,72,974.8,19.97,4.8
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-07-31,33.9,28.0,30.6,42.2,34.3,37.7,9.0,9.0,8.9,24.1,93,63,79,974.3,20.06,4.56
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-01,33.9,27.3,30.4,39.8,33.9,37.0,6.7,6.7,13.1,22.0,95,59,79,975.7,15.09,3.63
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-02,30.7,26.7,28.2,37.1,32.0,34.2,7.1,7.1,10.7,24.5,94,75,86,978.3,11.49,2.66
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-03,33.8,26.8,30.1,39.3,32.9,35.9,0.6,0.6,18.1,44.6,95,59,78,978.9,21.31,5.03
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-04,31.5,26.6,28.7,37.3,30.1,33.0,4.4,4.4,25.9,48.6,88,70,81,978.4,16.5,4.13
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-05,30.2,25.7,27.6,35.8,29.3,32.1,6.7,6.7,23.2,42.5,96,76,87,977.9,9.09,2.39
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-06,32.3,26.0,29.1,38.2,31.1,34.7,7.0,7.0,15.3,33.1,95,67,82,978.6,17.5,4.07
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-07,32.5,26.7,28.7,39.0,32.5,34.9,13.4,13.4,10.4,23.8,93,68,84,979.5,16.32,3.66
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-08,31.6,26.0,28.4,38.6,31.8,34.5,6.4,6.4,12.2,24.8,97,71,86,979.6,14.08,3.2
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-09,31.8,26.6,28.6,37.5,31.5,34.4,5.0,5.0,14.7,30.6,93,70,85,980.3,12.6,3.0
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-10,30.9,26.2,27.8,36.9,31.8,33.7,11.5,11.5,16.5,31.3,96,76,89,979.9,7.16,1.78
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-11,31.1,26.3,28.6,37.4,32.7,35.2,12.1,12.1,12.2,25.6,97,73,86,976.9,13.87,3.13
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-12,32.6,26.3,29.0,39.5,30.0,34.7,13.1,13.1,21.0,40.3,93,68,82,973.3,15.53,3.62
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-13,30.4,26.6,28.4,36.1,31.7,34.2,1.3,1.3,14.4,25.2,95,71,83,974.1,13.56,3.13
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-14,31.8,24.8,28.0,39.0,29.7,34.0,2.4,2.4,10.1,22.7,97,66,84,977.4,20.07,4.26
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-15,33.2,25.6,28.8,40.7,31.2,35.3,1.9,1.9,6.4,16.6,96,61,81,977.6,16.41,3.63
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-16,31.6,26.6,29.1,38.2,32.5,35.3,2.6,2.6,12.1,32.4,94,69,82,977.9,20.34,4.44
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-17,33.6,26.6,30.1,40.8,31.7,36.0,0.4,0.4,17.7,37.8,91,62,78,977.1,21.33,4.97
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-18,34.0,27.7,30.4,40.4,33.4,36.5,1.1,1.1,14.7,35.3,89,61,77,976.0,20.37,4.81
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-19,33.3,27.4,30.1,39.8,33.3,36.2,3.8,3.8,14.7,33.1,90,66,79,976.1,18.73,4.39
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-20,34.8,27.6,30.9,43.0,33.9,37.8,0.5,0.5,9.0,21.6,93,59,77,976.9,20.31,4.66
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-21,34.1,27.6,31.0,42.2,34.5,38.0,8.4,8.4,11.4,21.2,92,64,78,977.3,18.79,4.38
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-22,29.9,26.7,28.2,35.9,31.3,34.2,17.4,17.4,15.1,27.7,94,75,87,978.3,9.17,2.18
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-23,34.5,27.2,30.6,40.9,32.8,36.6,0.2,0.2,15.3,41.8,90,59,77,977.7,21.08,5.04
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-24,32.7,27.5,29.9,39.6,32.8,35.8,1.4,1.4,17.3,35.3,89,74,81,976.9,19.41,4.46
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-25,32.9,26.2,29.6,38.1,32.1,34.8,0.0,0.0,13.4,23.8,93,56,76,976.9,17.64,4.32
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-26,33.9,27.0,30.3,39.8,31.2,34.8,0.1,0.1,17.8,33.5,83,57,70,976.3,21.33,5.52
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-27,33.7,26.4,29.8,41.1,29.8,35.0,0.2,0.2,14.9,28.8,82,60,73,977.2,21.04,5.0
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-28,30.8,26.4,28.1,37.3,32.5,34.4,13.2,13.2,8.4,20.2,96,76,88,980.2,12.63,2.76
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-29,31.4,25.9,27.6,38.7,31.7,33.8,21.3,21.3,8.7,28.8,96,76,88,980.3,10.35,2.34
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-30,33.5,25.1,29.1,40.2,30.8,35.5,1.1,1.1,9.2,29.5,97,62,82,978.9,19.73,4.36
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-08-31,34.2,26.8,30.4,41.6,33.0,37.0,0.9,0.9,10.7,30.2,93,63,78,978.1,19.49,4.48
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-09-01,35.1,27.1,31.3,43.4,33.7,38.3,0.0,0.0,6.8,20.9,92,58,75,978.1,21.02,4.76
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-09-02,36.8,27.9,31.8,44.5,35.4,38.9,3.0,3.0,9.9,21.2,92,56,74,977.4,20.01,4.8
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-09-03,35.3,26.7,30.0,41.9,31.6,35.4,3.7,3.7,19.2,38.9,93,59,78,975.6,20.46,4.98
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-09-04,31.4,25.0,27.9,37.9,30.6,33.9,15.5,15.5,14.5,32.0,95,71,86,976.7,11.11,2.55
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-09-05,31.8,24.4,27.3,37.6,29.6,32.6,11.2,11.2,12.7,36.4,96,67,86,978.2,15.81,3.43
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-09-06,30.4,25.8,27.5,35.3,30.4,32.6,1.4,1.4,13.5,34.6,92,69,84,978.8,15.75,3.44
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-09-07,26.2,24.3,25.4,30.8,27.2,29.4,13.2,13.2,23.3,40.3,97,89,94,979.2,3.22,0.96
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-09-08,30.3,25.0,27.0,35.8,28.7,31.8,12.4,12.4,24.5,39.6,98,73,90,979.4,6.43,1.69
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-09-09,30.7,24.5,27.9,36.4,29.6,33.4,1.6,1.6,12.4,27.0,96,71,85,977.9,12.61,2.9
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-09-10,31.1,25.3,27.6,36.6,30.1,33.2,26.0,26.0,13.8,32.8,96,72,87,977.9,7.23,1.85
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-09-11,33.2,25.9,29.5,37.9,30.4,34.2,0.3,0.3,17.9,34.6,92,60,76,978.1,20.08,4.91
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-09-12,33.8,25.9,29.6,40.5,29.1,34.2,0.0,0.0,15.6,28.4,80,59,72,978.0,20.4,5.02
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-09-13,33.3,26.7,29.8,40.0,32.0,35.5,0.2,0.2,10.9,20.5,88,60,74,979.3,19.27,4.45
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-09-14,31.5,26.2,28.5,39.3,32.3,34.9,6.7,6.7,9.1,27.4,95,67,85,981.4,16.81,3.66
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-09-15,31.7,25.7,28.0,38.7,31.7,34.4,4.5,4.5,9.7,27.4,97,70,86,981.4,18.82,3.92
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-09-16,31.4,25.5,27.6,40.1,31.5,34.1,1.2,1.2,7.0,19.8,97,75,88,979.2,18.49,3.8
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-09-17,31.9,25.1,28.4,37.2,30.9,33.5,0.0,0.0,11.5,24.5,100,57,78,978.5,19.88,4.31
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-09-18,32.9,25.5,28.7,38.0,29.4,33.3,0.5,0.5,10.7,22.3,87,56,71,978.7,18.28,4.25
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-09-19,30.2,25.2,26.8,36.8,29.8,32.2,9.3,9.3,13.2,22.7,96,74,87,980.6,15.38,3.25
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-09-20,30.4,25.0,27.2,36.2,30.5,33.0,4.6,4.6,10.2,35.6,95,72,87,981.5,11.13,2.48
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-09-21,30.8,24.9,27.4,37.9,30.3,33.4,2.5,2.5,10.5,21.6,95,70,85,982.5,18.73,3.89
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-09-22,31.8,24.2,27.9,38.1,29.6,33.7,0.3,0.3,7.5,16.2,97,65,82,982.4,17.78,3.82
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-09-23,31.9,25.0,28.5,38.5,30.3,34.5,0.4,0.4,8.0,20.9,96,66,82,981.4,17.66,3.77
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-09-24,32.9,25.6,28.7,39.3,31.0,34.3,1.1,1.1,13.0,21.2,93,62,79,980.9,16.95,3.79
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-09-25,30.5,24.9,27.0,35.5,29.5,31.6,0.4,0.4,15.7,32.0,93,70,84,983.6,15.59,3.41
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-09-26,31.5,24.2,27.6,37.4,28.8,32.8,0.6,0.6,9.8,20.2,93,62,81,984.1,15.85,3.5
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-09-27,32.9,24.5,28.3,38.9,29.7,33.6,0.7,0.7,7.8,20.9,96,59,78,982.2,18.31,4.04
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-09-28,32.6,24.8,28.2,38.2,29.7,33.4,0.0,0.0,8.6,23.0,92,60,78,981.1,18.82,4.13
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-09-29,32.1,24.1,26.8,37.9,28.7,31.9,5.9,5.9,12.5,32.4,91,66,79,981.8,17.24,3.61
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-09-30,30.0,23.2,26.5,36.0,27.1,31.2,1.1,1.1,6.9,18.7,92,63,79,983.5,18.67,3.92
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-10-01,31.9,23.2,26.8,35.7,27.1,30.8,0.0,0.0,9.4,21.2,90,55,75,984.3,19.47,4.22
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-10-02,32.6,22.8,27.2,36.0,26.2,30.7,0.0,0.0,12.2,25.6,90,47,71,984.0,20.7,4.68
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-10-03,32.6,22.5,27.0,36.6,25.8,30.6,0.0,0.0,9.2,22.0,89,46,71,982.9,20.67,4.61
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-10-04,32.5,21.6,26.8,36.1,24.8,30.2,0.0,0.0,9.5,23.0,92,44,70,982.3,20.86,4.67
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-10-05,32.3,22.7,27.1,36.3,26.0,30.9,0.0,0.0,8.4,19.4,90,48,72,982.8,20.62,4.53
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-10-06,33.2,22.1,26.9,37.6,25.5,30.9,0.0,0.0,8.1,19.4,93,45,73,982.9,20.65,4.43
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-10-07,32.6,21.5,27.1,36.3,24.6,30.8,0.0,0.0,8.3,18.4,92,45,71,981.9,19.49,4.3
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-10-08,33.7,22.3,27.0,36.4,25.1,30.4,0.0,0.0,8.1,17.3,94,37,70,981.9,20.39,4.47
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-10-09,33.1,21.1,26.7,37.4,23.9,30.1,0.0,0.0,8.1,21.6,91,42,71,983.2,19.8,4.36
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-10-10,33.6,22.1,26.8,37.6,24.3,29.7,0.2,0.2,9.8,25.2,88,44,68,985.8,18.91,4.37
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-10-11,33.3,21.8,26.5,36.2,24.9,29.7,0.0,0.0,8.5,18.4,93,38,71,987.1,18.5,4.06
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-10-12,33.4,21.3,26.7,36.9,24.1,29.6,0.2,0.2,8.2,21.2,91,38,67,986.5,19.08,4.38
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-10-13,30.5,21.6,25.4,32.6,23.8,27.8,1.7,1.7,13.7,29.9,88,52,69,986.2,15.84,3.68
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-10-14,31.6,19.5,25.0,34.4,22.0,27.4,0.0,0.0,9.0,19.4,97,39,69,987.7,19.13,4.13
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-10-15,32.9,18.6,25.1,34.1,20.2,26.5,0.0,0.0,10.5,25.2,94,31,63,987.5,18.25,4.38
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-10-16,32.1,19.4,25.1,34.2,20.9,26.9,0.0,0.0,8.2,20.2,85,35,63,985.5,19.13,4.25
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-10-17,31.7,19.6,25.7,32.9,20.8,26.6,0.0,0.0,19.5,35.3,85,41,64,983.5,18.53,5.13
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-10-18,31.3,20.4,25.4,34.4,22.1,27.5,0.0,0.0,14.7,26.6,90,45,70,986.3,18.99,4.32
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-10-19,31.4,20.6,25.4,34.0,22.7,27.5,1.2,1.2,11.4,27.0,97,39,69,986.9,17.14,4.01
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-10-20,32.0,18.1,24.4,31.0,17.0,23.5,0.0,0.0,12.0,27.0,67,23,45,986.6,18.85,5.0
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-10-21,31.5,17.1,22.7,29.4,15.0,21.3,0.0,0.0,13.4,26.6,71,21,44,988.6,19.41,5.01
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-10-22,30.0,13.8,21.9,28.5,11.9,20.5,0.0,0.0,10.2,24.5,66,18,42,989.5,19.82,4.43
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-10-23,30.0,13.3,21.4,28.8,11.8,20.4,0.0,0.0,9.4,23.8,73,19,48,988.7,19.63,4.41
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-10-24,29.3,15.0,22.1,28.4,14.5,21.7,0.0,0.0,10.4,19.8,77,23,50,988.7,19.41,4.17
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-10-25,29.7,14.0,21.5,28.4,13.1,20.8,0.0,0.0,10.7,21.6,81,22,53,988.5,19.18,4.27
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-10-26,29.9,15.0,21.4,28.7,14.2,20.8,0.0,0.0,10.5,20.2,74,24,53,988.9,18.9,4.2
New Delhi,delhi,28.6139,77.209,plains,Delhi,1990-10-27,29.7,12.9,21.3,29.2,11.5,20.5,0.0,0.0,9.8,18.7,84,24,51,989.1,18.86,4.01
