city,city_key,latitude,longitude,region_type,state,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,wind_speed_10m_max,wind_gusts_10m_max,relative_humidity_2m_max,relative_humidity_2m_min,relative_humidity_2m_mean,surface_pressure_mean,shortwave_radiation_sum,et0_fao_evapotranspiration
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-04-27,43.8,31.5,37.4,43.4,29.6,36.3,0.0,0.0,18.6,35.3,35,12,23,967.4,26.01,10.0
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-04-28,44.2,31.9,37.4,44.6,30.2,36.5,0.0,0.0,18.8,39.6,33,13,23,967.8,25.61,9.7
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-04-29,44.4,32.3,37.6,43.1,30.0,36.0,0.0,0.0,20.4,40.0,32,11,21,969.2,27.08,10.62
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-04-30,43.6,31.3,37.4,45.1,28.8,36.2,0.0,0.0,18.8,40.3,31,12,21,970.3,27.51,10.16
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-01,44.4,31.7,37.4,44.1,29.1,35.6,0.0,0.0,20.2,40.3,31,8,19,969.5,27.95,10.3
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-02,44.4,31.7,37.8,44.6,29.1,36.0,0.0,0.0,18.5,34.9,26,10,18,969.3,25.92,9.77
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-03,44.7,30.9,37.8,45.3,28.6,36.2,0.0,0.0,14.1,29.2,30,8,16,969.7,26.58,8.78
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-04,44.1,29.4,37.3,44.6,28.7,36.4,0.0,0.0,15.3,32.0,29,12,18,969.1,26.78,8.01
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-05,42.8,29.6,36.8,45.4,29.2,37.7,0.2,0.2,16.2,36.4,43,16,27,970.3,26.02,7.73
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-06,40.0,28.6,33.8,42.4,30.0,35.6,0.0,0.0,14.6,28.1,57,21,38,972.0,24.54,6.99
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-07,39.6,25.7,32.5,41.6,27.9,33.8,0.5,0.5,15.5,36.4,59,19,38,972.5,23.77,6.81
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-08,37.9,26.3,31.9,40.6,27.6,33.6,0.8,0.8,11.5,27.4,58,24,41,972.1,25.49,6.75
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-09,38.1,27.2,31.8,42.1,29.8,34.1,0.7,0.7,20.0,38.5,60,27,43,971.5,23.73,5.93
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-10,39.0,26.8,32.3,39.8,28.3,34.5,1.4,1.4,15.0,39.6,55,22,42,970.8,23.4,6.21
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-11,38.1,28.1,32.5,41.5,30.1,34.7,0.0,0.0,15.0,30.2,56,28,44,969.6,23.82,6.76
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-12,40.1,27.6,33.7,40.9,29.2,35.1,0.0,0.0,14.1,33.1,57,21,39,969.9,23.28,7.32
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-13,39.5,28.7,34.0,40.5,29.3,34.4,0.0,0.0,19.1,38.9,54,20,37,970.6,24.54,8.54
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-14,40.4,28.0,34.0,41.2,29.5,34.6,0.0,0.0,17.6,39.2,53,20,36,970.1,24.59,8.46
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-15,38.6,27.9,33.6,39.5,29.8,34.6,0.0,0.0,20.4,43.9,54,24,39,969.6,23.31,7.93
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-16,39.1,29.4,34.5,41.4,30.7,36.1,0.3,0.3,17.2,37.4,50,25,38,969.3,23.66,7.6
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-17,40.0,29.5,34.1,42.2,31.2,36.0,4.3,4.3,18.8,41.0,54,28,42,967.8,22.18,7.36
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-18,40.8,30.6,35.0,42.6,31.4,36.1,0.0,0.0,21.0,41.4,49,23,38,966.9,25.14,9.1
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-19,36.7,28.0,32.1,40.2,31.0,34.5,1.5,1.5,18.9,40.7,76,37,53,966.8,23.01,7.38
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-20,32.3,24.9,27.6,35.6,28.0,31.5,13.4,13.4,18.0,34.6,91,56,79,967.9,13.42,3.51
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-21,36.7,25.4,29.7,41.3,30.2,34.2,5.0,5.0,12.3,33.1,91,42,70,968.2,22.21,5.49
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-22,37.1,25.8,30.7,41.4,32.0,35.7,8.2,8.2,14.9,32.4,96,38,67,968.4,23.56,5.74
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-23,38.7,27.7,33.1,43.3,31.1,36.6,0.0,0.0,14.0,32.8,70,35,53,967.7,24.41,6.98
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-24,40.7,28.4,34.5,43.8,30.5,36.6,0.0,0.0,18.1,36.7,64,25,43,967.2,26.39,8.27
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-25,41.0,29.6,34.5,43.5,31.3,36.1,0.0,0.0,17.3,37.4,57,24,41,966.8,26.1,8.74
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-26,40.9,29.5,34.8,43.1,31.3,36.6,0.0,0.0,17.4,39.2,57,22,41,966.0,26.43,8.69
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-27,41.9,29.8,35.5,44.3,31.8,37.0,0.0,0.0,15.8,36.7,53,18,36,966.7,26.58,8.36
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-28,42.6,30.7,36.1,44.8,32.5,38.0,0.0,0.0,18.0,33.1,51,20,37,968.1,24.47,8.03
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-29,40.5,29.1,33.5,43.6,31.9,36.7,1.0,1.0,18.4,33.5,64,28,49,970.0,20.75,6.19
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-30,38.4,25.6,31.5,42.5,29.0,35.3,9.7,9.7,13.9,34.6,85,38,60,969.8,20.62,5.84
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-05-31,35.9,25.5,29.5,42.1,29.8,34.3,16.4,16.4,12.5,30.2,85,47,70,969.0,18.29,4.58
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-06-01,37.6,25.1,31.3,44.1,28.7,35.4,0.4,0.4,11.6,31.0,86,38,60,967.2,24.44,6.01
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-06-02,39.4,27.4,32.8,44.6,31.7,37.0,2.0,2.0,7.9,24.1,79,32,54,966.0,23.18,5.94
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-06-03,39.6,26.2,32.5,44.6,30.2,36.6,4.7,4.7,14.8,28.8,85,32,57,965.7,22.67,6.1
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-06-04,39.8,26.7,32.7,43.8,29.8,36.6,2.6,2.6,14.1,29.9,76,32,55,964.4,21.66,5.91
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-06-05,34.3,25.9,29.2,40.3,31.1,34.5,25.4,25.4,12.2,28.8,93,51,75,962.9,20.84,4.88
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-06-06,32.2,25.3,27.8,38.9,30.7,33.8,45.7,45.7,8.3,28.4,96,66,86,960.6,11.07,2.6
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-06-07,27.5,24.5,25.6,32.3,27.9,30.2,120.8,120.8,19.6,35.3,100,85,94,962.3,3.54,0.95
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-06-08,29.2,24.8,26.6,34.7,29.0,31.3,8.1,8.1,17.6,34.6,94,79,88,965.4,6.44,1.73
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-06-09,33.0,25.2,27.9,39.3,30.7,33.6,4.9,4.9,12.7,27.7,96,62,84,967.7,18.99,4.16
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-06-10,35.0,24.8,29.4,42.2,30.1,35.4,6.7,6.7,10.9,24.5,97,57,79,967.5,19.64,4.56
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-06-11,35.2,26.2,30.2,41.5,30.7,35.4,1.1,1.1,13.2,29.5,90,54,72,967.7,22.47,5.42
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-06-12,33.3,26.8,29.7,38.7,29.9,33.6,0.2,0.2,15.8,36.4,75,55,67,967.4,22.27,5.69
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-06-13,34.3,26.7,30.1,38.4,29.7,33.4,0.0,0.0,21.0,41.8,78,50,65,968.1,22.67,6.16
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-06-14,34.3,26.6,29.9,38.2,28.9,32.9,0.2,0.2,21.6,44.3,74,51,64,968.6,20.75,5.85
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-06-15,34.2,27.0,30.5,37.4,29.2,32.9,0.0,0.0,21.6,43.9,71,44,59,968.1,19.94,6.06
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-06-16,35.3,27.1,30.7,40.6,29.5,34.1,0.5,0.5,19.3,46.1,72,51,61,967.1,22.17,6.11
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-06-17,33.6,27.3,29.6,36.4,29.8,32.8,0.9,0.9,18.1,36.0,77,51,64,966.8,13.4,4.36
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-06-18,29.1,24.7,27.0,32.9,28.2,30.3,16.7,16.7,18.1,51.1,93,65,76,965.4,6.03,2.43
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-06-19,26.9,24.6,25.7,32.2,29.0,30.6,30.0,30.0,12.2,30.6,94,87,91,964.5,5.06,1.28
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-06-20,29.4,23.9,26.3,34.4,26.7,30.7,20.3,20.3,14.4,37.8,93,77,86,965.3,9.72,2.37
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-06-21,32.2,24.7,28.0,36.2,28.9,32.3,0.6,0.6,16.9,49.0,93,57,77,966.4,16.02,3.97
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-06-22,29.2,25.8,27.4,32.1,29.6,30.7,0.0,0.0,14.5,32.0,81,62,72,967.8,8.36,2.83
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-06-23,33.0,25.8,28.6,37.0,29.6,32.5,0.0,0.0,11.6,25.2,81,52,69,969.1,12.45,3.49
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-06-24,34.6,25.8,29.9,39.4,28.8,33.7,0.0,0.0,14.9,31.7,76,50,65,967.9,24.0,6.09
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-06-25,34.6,26.5,30.2,39.7,28.9,33.7,0.0,0.0,14.9,33.1,72,46,61,967.4,24.44,6.35
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-06-26,34.9,26.0,30.2,39.2,28.0,33.4,0.0,0.0,15.8,34.9,70,45,60,967.6,25.03,6.46
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-06-27,36.3,26.5,31.1,41.5,28.6,34.4,0.0,0.0,14.7,31.3,68,41,57,967.3,24.85,6.59
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-06-28,32.6,25.0,28.2,35.7,29.9,32.1,1.5,1.5,16.1,36.7,90,55,72,967.8,13.3,3.57
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-06-29,32.3,24.5,27.9,38.9,28.0,32.9,31.8,31.8,14.7,34.2,96,65,81,965.6,17.21,4.03
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-06-30,31.0,25.1,27.7,36.7,30.1,33.4,8.5,8.5,8.9,28.4,95,70,84,964.6,18.11,3.89
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-01,32.5,25.0,27.7,39.6,30.6,33.5,4.2,4.2,10.4,28.1,96,66,85,965.8,14.83,3.35
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-02,31.2,25.4,28.1,36.9,31.1,33.6,5.0,5.0,11.5,26.3,96,68,82,967.0,15.38,3.45
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-03,31.8,24.2,27.2,39.0,28.8,32.6,4.4,4.4,8.9,21.6,92,64,83,966.9,17.65,3.84
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-04,33.6,24.7,29.2,41.2,30.0,35.2,0.8,0.8,6.8,16.9,94,62,77,966.5,19.63,4.41
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-05,34.9,26.5,30.4,42.7,31.1,36.3,1.0,1.0,10.5,23.0,87,55,74,966.2,21.77,5.15
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-06,34.8,26.1,29.6,43.1,30.9,35.8,8.9,8.9,10.7,23.8,88,58,78,965.9,21.21,4.83
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-07,32.6,25.8,28.7,39.8,31.7,34.9,19.9,19.9,9.4,20.9,92,63,81,965.9,17.74,3.96
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-08,32.7,25.4,27.8,39.0,30.4,33.1,10.4,10.4,12.7,29.5,95,65,84,965.1,14.79,3.43
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-09,30.2,24.6,26.9,34.4,29.5,31.6,4.9,4.9,18.5,34.2,97,74,87,964.2,5.37,1.65
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-10,30.6,25.0,27.2,34.8,28.9,31.5,5.7,5.7,16.7,33.8,93,66,83,963.7,10.11,2.67
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-11,29.3,24.8,26.2,35.1,29.2,31.1,19.7,19.7,13.0,25.2,96,81,91,962.7,4.52,1.29
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-12,29.8,24.6,26.6,34.9,28.3,31.5,21.9,21.9,18.2,39.2,96,76,90,960.3,11.42,2.53
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-13,27.1,24.6,25.5,32.1,28.2,30.1,75.1,75.1,19.4,42.5,98,88,94,961.4,3.14,0.92
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-14,28.2,24.4,26.1,32.4,27.4,29.6,1.8,1.8,21.9,41.0,94,78,87,965.2,6.21,1.9
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-15,29.5,24.1,26.6,32.9,27.6,29.8,1.5,1.5,22.7,46.1,93,71,82,966.1,12.12,3.14
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-16,27.9,24.6,26.0,32.0,27.9,29.7,6.5,6.5,21.4,44.3,91,75,85,965.7,7.08,2.01
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-17,27.6,23.8,24.9,31.4,26.4,28.3,26.7,26.7,20.2,39.6,95,78,90,964.9,6.69,1.7
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-18,28.5,23.8,24.9,30.3,26.4,27.6,4.4,4.4,23.4,47.2,94,70,88,963.5,7.02,1.93
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-19,24.9,23.6,24.2,27.9,25.5,26.7,24.3,24.3,23.1,50.0,96,91,93,963.1,4.56,1.2
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-20,29.4,23.8,26.0,31.4,26.0,28.5,0.5,0.5,25.3,54.4,93,65,81,965.3,15.49,3.73
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-21,29.3,23.2,26.2,32.8,26.7,29.5,0.5,0.5,21.6,40.3,91,66,79,968.7,17.56,3.96
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-22,30.9,24.5,27.3,33.9,28.5,30.7,0.0,0.0,17.7,36.7,88,54,73,970.8,22.08,5.03
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-23,30.6,23.6,26.9,34.6,27.5,30.4,0.4,0.4,16.9,34.6,88,60,74,970.2,21.74,4.83
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-24,30.5,24.5,27.4,33.4,27.9,30.7,0.0,0.0,15.1,32.0,84,57,72,969.6,15.81,4.06
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-25,31.2,24.4,27.5,34.6,27.9,30.8,0.0,0.0,14.8,32.8,84,55,71,970.0,19.27,4.65
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-26,29.3,25.0,26.9,32.0,28.1,30.0,0.1,0.1,16.6,39.6,81,63,74,969.6,12.51,3.37
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-27,27.5,24.3,25.4,31.9,27.7,29.2,13.9,13.9,15.3,33.5,93,78,86,968.6,4.96,1.53
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-28,27.9,23.6,25.7,33.3,26.3,29.8,27.9,27.9,14.4,32.0,89,82,85,968.1,4.95,1.57
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-29,28.9,22.7,25.7,32.4,24.3,28.2,9.6,9.6,16.8,33.1,85,66,76,969.4,8.09,2.59
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-30,30.1,24.5,26.8,34.2,27.3,30.4,0.2,0.2,14.5,32.8,88,66,76,970.3,13.5,3.37
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-07-31,31.2,24.4,27.5,35.9,28.3,31.9,0.8,0.8,13.0,30.6,87,64,77,969.7,18.41,4.17
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-01,32.1,25.1,28.2,35.6,29.2,32.5,2.2,2.2,13.4,33.5,90,56,74,969.4,18.93,4.48
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-02,32.9,23.8,28.1,36.9,27.6,31.7,0.0,0.0,15.1,32.0,88,52,69,970.3,22.06,5.26
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-03,32.5,24.2,28.3,36.4,27.2,32.0,0.0,0.0,12.6,28.1,81,53,69,970.6,20.98,5.02
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-04,32.6,24.5,28.5,37.0,28.0,32.5,0.0,0.0,12.9,26.6,84,53,71,970.9,18.08,4.42
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-05,34.0,24.9,29.2,37.3,28.4,32.9,0.0,0.0,12.7,27.4,82,45,66,970.1,21.33,5.33
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-06,32.8,25.3,29.3,37.8,29.1,33.6,0.0,0.0,10.2,22.7,84,53,67,968.8,21.44,5.03
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-07,33.3,25.9,28.6,39.1,29.6,33.3,2.1,2.1,11.0,24.8,84,56,72,968.7,17.96,4.23
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-08,31.1,25.1,28.0,35.7,29.8,32.6,2.1,2.1,9.2,24.5,90,64,76,968.6,13.63,3.36
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-09,29.5,25.2,27.3,34.6,29.1,32.0,9.0,9.0,14.2,30.2,95,74,82,966.4,11.96,2.88
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-10,29.0,24.3,26.1,34.9,28.3,31.0,17.9,17.9,13.0,29.9,97,78,89,964.5,9.48,2.1
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-11,28.7,24.6,26.1,34.6,29.4,31.3,12.6,12.6,9.4,21.2,96,79,90,963.4,9.97,2.22
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-12,27.9,24.1,25.7,33.0,27.8,30.2,2.0,2.0,15.6,32.4,97,82,90,967.4,6.78,1.66
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-13,29.8,24.9,26.6,33.9,29.7,31.1,5.6,5.6,19.6,40.3,96,70,85,971.5,15.28,3.29
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-14,31.5,25.3,27.5,36.7,29.2,31.7,1.4,1.4,18.3,40.3,92,66,79,971.6,16.07,3.81
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-15,30.5,24.8,27.5,33.8,28.9,31.2,0.0,0.0,16.6,37.4,89,61,76,970.7,15.95,3.89
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-16,30.9,25.0,27.8,35.0,28.0,31.4,1.2,1.2,19.9,45.0,84,63,74,970.4,18.96,4.52
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-17,30.5,25.1,27.3,34.1,28.3,31.0,6.2,6.2,20.5,41.4,89,66,79,968.7,13.22,3.44
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-18,28.3,24.4,26.0,33.6,27.7,30.2,23.9,23.9,16.1,31.7,91,82,88,967.1,4.69,1.47
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-19,27.9,23.3,24.9,32.7,26.3,28.2,169.9,169.9,20.0,44.6,98,84,92,966.2,4.33,1.26
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-20,26.2,23.4,24.6,29.2,26.1,27.6,15.2,15.2,21.1,40.3,98,83,90,966.7,6.03,1.59
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-21,29.4,23.8,26.6,34.2,26.5,30.5,0.7,0.7,15.8,34.2,90,72,81,965.8,10.48,2.71
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-22,30.8,24.9,27.6,37.2,30.1,33.5,2.5,2.5,7.4,22.7,94,73,86,965.8,12.7,2.83
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-23,32.2,24.7,28.2,37.5,29.3,33.4,8.4,8.4,17.1,35.3,94,64,81,965.4,20.67,4.51
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-24,32.0,26.0,28.9,36.3,29.4,33.2,0.9,0.9,22.3,46.4,87,60,76,964.2,20.41,4.89
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-25,31.2,26.2,28.3,36.0,30.4,32.9,2.9,2.9,20.3,40.7,88,68,80,965.2,15.61,3.77
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-26,31.0,24.7,27.6,38.0,29.5,33.3,13.4,13.4,9.3,20.9,95,73,86,967.1,11.29,2.6
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-27,30.4,24.7,26.9,36.5,29.8,32.4,18.0,18.0,9.4,21.2,96,71,87,967.0,12.46,2.73
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-28,29.9,24.7,27.0,33.7,28.4,31.4,29.6,29.6,19.2,36.4,93,74,86,966.5,9.49,2.41
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-29,30.0,25.6,27.2,34.4,29.4,31.4,8.7,8.7,16.4,38.5,88,71,82,967.1,12.83,3.15
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-30,29.0,24.8,26.3,32.0,28.2,29.6,6.6,6.6,21.8,45.7,90,70,83,967.7,7.53,2.32
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-08-31,29.6,24.7,26.8,31.8,27.0,29.6,0.5,0.5,21.7,45.0,86,64,77,967.6,17.46,4.24
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-09-01,29.2,24.5,26.8,32.7,27.1,29.7,0.0,0.0,20.9,41.4,87,65,77,967.8,13.99,3.64
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-09-02,30.2,24.4,27.0,33.9,27.4,30.4,0.6,0.6,19.0,38.2,88,64,77,967.3,18.07,4.22
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-09-03,29.9,24.7,26.9,33.6,27.6,30.4,0.7,0.7,16.9,34.9,86,65,77,967.8,16.46,3.9
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-09-04,30.6,24.0,26.9,35.6,27.4,30.8,0.8,0.8,17.6,37.4,88,65,79,969.4,19.06,4.26
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-09-05,30.0,24.8,26.7,33.7,28.6,30.5,3.9,3.9,17.4,36.4,88,67,80,969.7,16.5,3.71
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-09-06,28.0,23.6,25.3,31.0,27.0,28.7,4.4,4.4,18.0,36.4,91,69,84,969.0,9.18,2.3
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-09-07,26.6,22.7,24.5,31.1,25.8,28.4,7.8,7.8,12.8,21.6,95,82,91,970.0,4.61,1.22
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-09-08,29.8,23.5,26.4,34.2,27.3,30.8,1.3,1.3,11.3,25.6,94,66,83,971.6,12.17,2.81
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-09-09,32.1,24.6,27.6,35.4,27.8,31.1,0.0,0.0,12.3,27.4,84,52,72,972.0,18.69,4.55
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-09-10,31.5,23.9,27.0,33.8,27.0,30.2,0.0,0.0,14.2,32.4,86,50,72,971.7,20.12,4.68
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-09-11,31.1,22.8,26.6,34.1,25.6,29.8,0.0,0.0,13.6,31.0,88,53,73,971.1,19.41,4.46
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-09-12,32.0,22.8,27.3,37.2,25.5,30.8,0.0,0.0,10.2,23.0,88,50,69,971.6,23.03,5.12
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-09-13,33.0,23.3,27.8,37.8,25.7,31.6,0.2,0.2,9.8,25.6,81,52,70,972.2,21.58,5.02
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-09-14,32.8,24.4,28.1,38.5,28.1,32.3,0.0,0.0,12.7,27.4,85,54,72,971.1,20.29,4.69
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-09-15,32.5,25.0,28.4,38.3,29.2,32.8,0.2,0.2,12.0,29.2,86,56,72,969.7,19.69,4.62
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,2000-09-16,33.0,25.3,29.2,38.2,29.0,33.3,0.0,0.0,12.0,29.9,82,53,68,970.0,20.7,5.06
