city,city_key,latitude,longitude,region_type,state,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,wind_speed_10m_max,wind_gusts_10m_max,relative_humidity_2m_max,relative_humidity_2m_min,relative_humidity_2m_mean,surface_pressure_mean,shortwave_radiation_sum,et0_fao_evapotranspiration
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-05-20,40.1,27.5,33.2,43.3,31.6,36.7,1.2,1.2,14.5,32.0,76,25,53,985.8,25.48,7.22
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-05-21,39.2,27.7,32.9,43.9,32.9,37.0,0.3,0.3,15.0,31.7,85,30,55,985.4,25.68,6.98
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-05-22,40.3,28.3,33.2,42.1,30.2,34.9,0.0,0.0,17.0,35.6,63,16,43,985.8,23.81,7.34
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-05-23,39.4,27.2,33.0,44.8,29.5,35.9,0.0,0.0,14.2,33.8,78,27,49,987.4,26.69,7.32
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-05-24,40.3,29.4,33.9,45.1,32.4,37.4,0.6,0.6,19.8,39.6,66,31,51,988.4,25.94,7.64
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-05-25,38.8,29.6,33.9,43.8,33.0,37.4,0.0,0.0,20.7,41.4,73,37,53,988.0,26.36,7.89
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-05-26,39.4,29.4,33.5,45.7,32.1,37.1,0.0,0.0,21.6,39.6,68,34,52,988.0,25.31,7.18
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-05-27,41.8,28.5,34.3,42.6,32.2,37.1,0.0,0.0,20.5,43.2,74,22,47,985.3,26.25,7.96
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-05-28,42.1,28.6,35.3,45.1,32.0,37.6,0.0,0.0,16.1,32.8,73,18,43,984.3,25.1,8.12
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-05-29,40.7,30.9,34.3,46.7,33.7,37.9,0.8,0.8,21.7,39.6,67,33,52,985.2,24.02,7.59
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-05-30,37.7,29.2,32.5,43.7,32.0,36.8,0.7,0.7,21.6,49.0,73,42,59,985.8,24.7,6.71
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-05-31,40.7,28.7,34.6,43.1,32.9,37.9,0.0,0.0,15.3,31.3,70,24,46,984.1,25.44,7.27
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-06-01,41.8,31.5,36.1,42.8,32.6,37.1,0.0,0.0,18.6,34.9,50,20,36,983.8,24.06,8.87
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-06-02,42.6,31.0,36.2,41.3,31.6,36.4,0.0,0.0,20.5,40.3,62,12,34,982.4,26.55,9.66
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-06-03,43.3,29.7,36.4,41.9,29.9,35.7,0.0,0.0,23.0,44.6,35,14,25,981.9,27.66,9.72
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-06-04,43.5,29.9,35.9,46.5,33.9,39.0,0.0,0.0,17.6,31.7,74,18,44,983.5,25.68,7.82
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-06-05,43.7,30.6,36.9,41.0,32.3,36.8,0.0,0.0,16.2,34.6,57,10,28,982.1,21.51,7.92
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-06-06,43.2,30.4,36.9,43.0,29.7,35.8,0.0,0.0,19.1,35.6,32,9,21,983.2,25.75,9.06
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-06-07,43.1,31.2,37.3,42.8,30.3,36.4,0.0,0.0,17.2,39.2,32,14,24,985.5,26.74,10.16
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-06-08,43.0,32.1,37.8,44.1,32.7,38.3,0.0,0.0,17.1,37.4,41,17,29,986.0,24.98,9.15
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-06-09,43.0,32.2,37.1,45.0,34.4,38.8,0.0,0.0,15.8,33.8,45,23,33,984.9,25.06,8.42
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-06-10,41.2,30.5,36.1,45.7,33.1,38.4,0.0,0.0,14.8,34.2,63,22,38,984.3,25.3,7.83
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-06-11,40.6,29.6,35.8,41.8,31.4,37.1,0.0,0.0,15.8,34.2,57,20,34,984.8,26.79,8.42
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-06-12,40.8,30.4,35.5,42.7,30.9,37.4,0.0,0.0,13.0,29.9,56,24,36,984.9,25.7,7.78
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-06-13,40.1,29.9,35.4,41.8,32.0,37.4,0.0,0.0,11.8,32.4,51,22,36,983.8,25.41,7.54
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-06-14,41.7,28.8,36.2,45.2,30.3,38.4,0.0,0.0,17.6,33.5,55,21,35,984.2,26.48,7.55
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-06-15,37.0,30.4,33.9,41.3,34.1,37.4,0.0,0.0,19.4,42.8,71,42,54,986.3,23.34,7.61
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-06-16,38.3,31.0,33.7,44.1,35.4,38.7,2.2,2.2,16.0,36.7,68,43,58,984.9,21.48,6.28
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-06-17,37.2,29.0,33.5,43.0,33.9,38.8,0.5,0.5,15.1,29.9,78,46,61,983.0,21.63,5.96
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-06-18,38.4,29.3,33.8,44.8,34.6,39.2,1.9,1.9,14.2,27.7,77,43,59,982.9,22.31,6.12
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-06-19,34.5,27.6,31.1,41.2,33.2,36.9,5.7,5.7,14.2,27.7,86,56,70,983.2,18.42,4.72
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-06-20,32.8,27.7,29.6,38.8,33.2,35.3,16.0,16.0,16.8,36.4,90,62,79,984.9,11.69,3.09
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-06-21,32.1,26.4,28.2,37.7,32.1,33.9,23.8,23.8,13.7,28.1,93,69,86,984.8,9.88,2.52
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-06-22,31.4,25.9,28.1,38.0,31.0,34.2,11.9,11.9,11.5,31.3,95,72,87,983.5,9.24,2.22
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-06-23,32.9,27.2,29.6,39.7,33.9,36.3,7.1,7.1,11.5,20.9,94,68,82,982.6,15.05,3.47
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-06-24,34.0,25.9,30.4,41.4,31.1,36.8,11.0,11.0,10.4,23.4,94,62,77,982.9,12.05,3.04
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-06-25,35.4,27.4,31.5,41.9,32.0,37.8,9.2,9.2,15.8,28.8,88,55,72,982.8,18.24,4.63
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-06-26,36.5,27.6,31.5,43.3,34.0,38.4,12.3,12.3,11.1,23.0,93,51,75,982.9,19.57,4.59
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-06-27,31.0,27.0,28.9,37.5,32.8,35.1,19.5,19.5,15.4,31.0,94,71,84,984.3,10.6,2.54
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-06-28,32.9,27.7,29.5,37.5,33.2,34.5,16.1,16.1,22.7,56.9,91,65,80,984.0,15.43,3.97
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-06-29,34.5,26.7,29.6,41.5,31.9,35.3,9.2,9.2,21.4,43.2,92,66,82,982.9,14.7,3.65
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-06-30,32.7,27.2,30.0,38.8,32.9,36.0,8.5,8.5,16.5,30.2,95,67,81,982.2,15.38,3.76
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-01,32.7,27.9,29.6,39.1,33.6,35.6,10.7,10.7,20.2,30.6,92,70,83,982.0,11.82,3.07
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-02,33.5,26.6,29.8,39.6,32.5,35.7,10.8,10.8,15.3,35.6,94,68,83,981.6,13.61,3.47
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-03,32.8,26.2,29.2,38.1,30.5,34.5,11.5,11.5,22.1,48.6,94,69,83,981.9,13.9,3.58
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-04,30.0,26.3,27.7,36.4,32.0,33.4,17.0,17.0,13.7,26.3,95,79,88,983.6,6.26,1.7
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-05,31.5,26.0,27.7,37.1,30.4,33.1,8.2,8.2,10.0,22.0,95,67,83,985.8,8.66,2.22
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-06,32.2,26.0,29.0,38.2,31.4,34.9,0.5,0.5,10.0,23.8,96,63,81,988.0,16.37,3.78
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-07,34.0,28.0,30.4,41.3,34.5,37.2,3.0,3.0,13.6,27.7,89,64,80,987.8,15.03,3.58
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-08,29.7,27.0,28.4,36.3,32.3,34.0,12.8,12.8,16.8,26.3,92,77,85,986.9,5.48,1.77
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-09,28.7,25.5,26.9,34.7,29.8,32.0,33.6,33.6,19.2,32.0,93,84,90,985.0,4.77,1.38
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-10,29.3,25.1,27.1,35.3,29.8,32.7,31.8,31.8,12.2,23.4,95,80,89,985.1,4.84,1.38
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-11,32.4,26.7,29.3,38.5,32.7,35.5,1.5,1.5,10.2,22.7,91,62,80,984.8,17.05,3.86
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-12,33.2,27.3,30.2,40.0,32.6,36.3,4.0,4.0,12.8,27.0,88,63,77,984.2,19.83,4.65
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-13,33.1,26.5,29.1,40.4,32.7,35.4,5.8,5.8,12.7,30.6,93,69,83,983.1,13.46,3.19
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-14,31.5,26.7,28.3,39.1,32.6,34.6,10.6,10.6,9.8,28.1,94,71,87,984.5,12.02,2.8
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-15,33.0,25.6,28.6,39.3,31.4,34.5,14.9,14.9,13.6,34.9,99,67,85,987.1,12.23,2.98
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-16,33.0,26.6,29.5,39.2,30.3,34.6,3.3,3.3,22.0,41.0,92,66,81,986.2,18.04,4.39
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-17,32.2,25.7,28.8,36.1,30.9,33.6,0.0,0.0,15.2,28.8,95,62,78,984.1,15.63,3.85
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-18,31.2,25.7,28.7,37.3,31.3,34.4,6.8,6.8,12.7,27.7,95,71,82,982.8,16.7,3.8
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-19,31.0,25.6,27.7,37.0,31.1,34.0,7.2,7.2,10.3,25.2,96,75,89,984.1,8.67,2.02
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-20,32.9,24.8,28.4,38.5,29.9,34.3,1.8,1.8,10.7,27.7,98,65,84,984.3,14.75,3.38
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-21,30.9,25.3,27.9,36.5,30.6,33.8,8.5,8.5,14.3,23.4,96,66,85,983.8,13.27,2.97
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-22,28.3,24.9,26.7,33.9,30.5,32.7,19.5,19.5,10.8,27.4,95,83,91,984.9,7.57,1.72
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-23,31.0,26.0,28.2,37.1,31.1,33.5,10.6,10.6,17.4,36.7,95,73,86,986.1,13.46,3.21
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-24,31.6,27.1,29.6,37.3,31.4,34.4,2.9,2.9,21.6,38.9,89,70,80,986.3,15.17,3.89
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-25,32.3,27.1,29.6,39.0,32.4,35.9,7.2,7.2,12.3,28.1,91,69,81,985.3,15.27,3.61
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-26,31.2,26.7,28.2,38.2,33.1,35.1,22.4,22.4,9.1,20.5,96,79,90,983.9,9.93,2.25
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-27,28.6,25.9,26.9,34.2,31.3,32.7,24.4,24.4,14.0,27.7,97,85,93,984.3,5.08,1.27
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-28,28.8,25.5,26.6,34.6,30.9,32.4,107.0,107.0,11.6,33.8,97,82,92,985.3,4.27,1.11
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-29,28.9,25.6,27.2,34.9,30.0,32.6,23.2,23.2,18.1,29.9,95,79,88,985.5,8.65,2.08
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-30,29.6,25.5,27.6,35.5,31.5,33.8,9.1,9.1,11.1,28.1,97,74,88,985.7,13.34,2.87
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-07-31,31.5,26.1,28.1,38.7,32.5,34.5,19.6,19.6,8.5,31.3,99,70,87,985.1,13.55,3.03
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-01,30.2,26.6,28.2,37.0,32.2,34.2,17.7,17.7,14.8,29.5,94,77,88,986.4,11.49,2.59
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-02,29.9,25.5,27.3,35.2,29.3,32.4,16.4,16.4,16.6,33.5,95,78,89,988.7,8.88,2.16
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-03,30.8,25.4,28.1,34.9,29.2,32.4,4.6,4.6,23.8,52.9,94,69,84,988.8,15.18,3.63
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-04,29.0,25.7,26.9,33.7,29.8,31.4,14.9,14.9,24.4,41.0,95,80,90,989.8,8.71,2.13
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-05,30.5,25.3,28.0,37.8,30.6,34.4,30.0,30.0,10.6,18.4,97,75,89,990.3,9.59,2.18
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-06,30.3,26.1,27.9,37.1,32.2,34.4,30.5,30.5,10.2,22.7,95,77,89,990.3,10.74,2.36
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-07,30.2,25.4,27.4,36.5,31.5,33.7,25.9,25.9,8.4,17.3,96,73,88,990.8,8.53,1.94
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-08,31.8,26.3,28.7,37.6,32.1,34.6,4.1,4.1,13.2,30.6,95,73,85,990.4,12.46,2.98
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-09,31.4,26.5,28.7,38.2,31.3,34.5,4.5,4.5,18.9,31.3,95,74,85,991.3,13.45,3.11
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-10,31.6,27.5,29.2,39.7,34.3,36.2,7.4,7.4,11.0,22.0,94,73,85,990.6,17.28,3.75
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-11,28.7,26.6,27.9,35.9,32.7,34.5,15.0,15.0,8.9,25.9,97,80,89,988.3,9.9,2.19
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-12,29.0,26.0,26.8,35.2,31.3,32.5,52.9,52.9,16.0,28.8,97,80,92,984.8,4.68,1.2
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-13,29.2,24.9,26.1,36.2,29.3,31.6,39.3,39.3,13.8,23.0,98,85,94,986.4,5.84,1.32
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-14,29.6,25.2,27.2,36.6,30.5,32.9,5.5,5.5,11.3,22.3,97,79,89,988.0,8.72,1.99
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-15,31.5,25.8,28.7,38.2,31.8,34.8,7.6,7.6,12.7,28.1,95,74,85,987.9,14.25,3.27
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-16,31.9,27.3,29.4,37.6,32.1,33.9,1.6,1.6,22.7,46.4,89,71,79,987.8,17.89,4.45
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-17,33.1,26.4,29.4,37.9,30.1,33.8,1.3,1.3,24.1,46.8,88,63,78,987.2,19.55,4.82
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-18,32.0,27.8,29.8,37.9,32.9,35.1,1.7,1.7,21.1,40.7,89,67,79,986.2,15.64,3.92
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-19,33.4,27.6,30.4,39.6,33.3,36.4,2.0,2.0,18.5,40.7,91,65,79,986.3,19.12,4.56
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-20,34.8,27.7,31.0,43.8,34.4,38.2,0.4,0.4,8.7,24.8,93,64,79,987.0,21.78,4.96
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-21,34.2,27.1,30.7,43.2,33.7,37.8,7.6,7.6,14.0,25.2,95,64,81,987.6,19.65,4.6
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-22,31.6,28.1,30.1,36.5,33.4,34.9,1.3,1.3,22.0,45.0,88,66,76,988.0,20.04,4.96
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-23,33.2,28.2,30.0,38.1,31.7,34.7,4.5,4.5,23.8,45.7,87,66,77,987.6,16.71,4.49
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-24,32.7,26.9,29.5,38.5,32.5,35.2,1.0,1.0,14.4,26.6,93,63,79,988.1,17.49,4.16
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-25,32.4,27.1,29.6,37.1,31.6,34.2,0.0,0.0,21.0,38.5,88,61,76,988.0,17.95,4.58
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-26,33.7,26.7,29.8,38.7,30.7,34.3,0.4,0.4,21.6,42.8,84,60,75,987.1,20.36,5.09
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-27,32.2,27.5,29.4,38.1,32.3,34.7,0.6,0.6,13.4,28.4,89,65,77,988.5,17.26,4.14
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-28,30.9,26.1,27.8,39.1,32.3,34.1,13.6,13.6,10.2,23.8,95,77,89,990.7,9.56,2.17
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-29,34.5,26.8,29.5,41.0,33.0,35.5,2.9,2.9,15.6,36.0,96,65,83,990.4,15.12,3.61
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-30,33.9,26.9,30.0,40.8,31.8,35.8,1.7,1.7,18.4,40.3,91,66,80,988.7,19.82,4.68
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-08-31,33.7,27.0,30.4,39.3,32.6,36.0,0.0,0.0,18.1,34.6,93,59,76,988.1,21.82,5.12
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-09-01,33.9,27.2,30.7,40.7,33.3,37.1,0.1,0.1,8.0,19.1,90,57,74,988.4,21.08,4.8
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-09-02,35.8,27.0,31.1,43.4,33.1,37.8,0.6,0.6,8.9,20.2,92,54,75,988.0,21.7,5.08
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-09-03,32.6,26.4,28.4,40.5,32.1,35.0,15.0,15.0,7.5,23.8,98,73,86,986.5,10.46,2.4
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-09-04,30.8,25.4,27.7,37.4,31.0,33.7,8.3,8.3,12.1,24.8,96,75,87,987.4,10.82,2.48
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-09-05,30.6,26.0,28.0,35.4,30.4,32.3,1.8,1.8,18.9,45.7,91,72,82,988.0,16.59,3.88
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-09-06,30.7,25.7,27.8,34.0,29.6,31.6,5.8,5.8,22.4,44.3,92,70,83,988.7,14.59,3.54
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-09-07,33.3,25.4,28.0,39.1,28.9,32.8,14.1,14.1,20.3,37.1,93,68,86,990.8,11.16,2.8
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-09-08,31.9,26.2,28.6,38.5,32.0,34.9,7.8,7.8,11.8,27.0,95,69,86,991.2,13.89,3.06
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-09-09,32.3,25.2,29.0,38.5,31.4,35.2,2.5,2.5,12.7,25.9,98,70,83,989.0,14.17,3.29
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-09-10,32.2,26.8,29.2,37.4,32.3,34.5,3.0,3.0,18.1,33.8,92,68,80,988.6,13.14,3.35
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-09-11,31.3,25.9,28.1,36.9,30.8,33.6,1.3,1.3,13.7,28.1,92,71,83,988.6,13.72,3.16
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-09-12,31.7,25.1,28.0,37.9,30.9,34.0,6.0,6.0,11.0,31.3,95,71,86,988.6,14.36,3.14
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-09-13,32.2,25.9,28.1,39.1,31.6,34.4,8.1,8.1,7.6,22.3,96,68,86,989.6,14.26,3.11
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-09-14,31.4,25.6,28.2,37.0,31.2,33.9,5.6,5.6,14.1,30.2,95,71,85,991.7,12.82,2.97
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-09-15,30.1,26.0,27.6,35.2,31.1,32.9,16.4,16.4,15.7,36.0,94,74,87,991.2,11.6,2.68
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-09-16,28.9,25.4,27.0,34.6,29.6,32.0,21.5,21.5,18.7,33.5,97,81,90,989.0,7.8,1.9
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-09-17,29.8,25.2,27.1,35.4,30.1,32.5,8.3,8.3,14.6,27.7,97,75,88,988.5,11.8,2.6
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-09-18,27.9,24.9,26.2,33.0,29.2,30.8,13.5,13.5,16.5,32.4,97,83,91,988.8,6.08,1.54
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-09-19,30.9,24.8,26.7,35.7,29.0,30.9,4.2,4.2,20.9,38.5,96,71,87,989.9,10.13,2.53
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-09-20,31.3,25.2,27.6,35.3,29.2,32.2,14.4,14.4,19.5,43.9,94,67,85,990.9,11.84,2.87
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-09-21,29.7,25.5,26.8,36.1,30.0,32.1,10.2,10.2,16.9,32.0,95,81,90,992.3,10.24,2.26
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-09-22,29.0,25.1,26.9,34.7,30.3,32.1,7.6,7.6,14.1,29.5,95,82,89,992.6,10.23,2.27
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-09-23,29.4,25.0,26.9,35.1,29.7,32.0,4.2,4.2,14.2,30.6,94,74,86,991.7,10.45,2.36
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-09-24,29.0,24.9,26.3,33.9,29.1,31.1,19.6,19.6,15.6,32.0,95,76,89,991.9,8.69,2.03
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-09-25,28.6,24.0,25.7,33.3,28.0,30.1,12.6,12.6,17.8,32.8,97,77,90,994.3,6.24,1.52
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-09-26,30.7,24.3,26.8,36.5,28.4,31.8,2.8,2.8,12.6,24.1,96,68,85,994.4,11.77,2.64
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-09-27,31.7,24.2,27.7,37.6,29.2,33.2,0.4,0.4,8.5,17.6,96,63,82,992.8,17.01,3.68
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-09-28,32.1,24.7,28.3,37.6,29.8,33.9,0.2,0.2,8.1,20.2,93,62,80,991.9,18.48,4.01
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-09-29,33.6,25.3,28.1,40.1,30.5,33.8,2.1,2.1,6.6,18.4,91,62,81,992.2,17.17,3.7
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-09-30,32.3,24.8,27.6,38.9,29.5,33.1,4.3,4.3,8.7,19.4,95,68,81,993.7,17.0,3.62
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-10-01,31.7,24.5,27.6,38.4,29.0,33.3,0.1,0.1,7.8,17.3,93,67,82,994.3,18.42,3.89
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-10-02,32.1,23.8,27.9,37.8,28.5,33.2,0.2,0.2,8.7,17.3,96,60,79,993.9,18.18,3.9
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-10-03,32.9,23.9,27.7,37.9,28.5,32.8,0.0,0.0,12.2,22.3,99,53,79,993.1,20.29,4.44
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-10-04,31.6,22.4,27.0,37.2,26.4,31.9,0.0,0.0,7.4,14.4,96,56,79,992.7,18.86,3.98
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,1990-10-05,31.4,23.9,27.2,36.4,29.1,32.2,0.9,0.9,11.5,25.6,98,66,83,993.4,16.72,3.64
