city,city_key,latitude,longitude,region_type,state,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,wind_speed_10m_max,wind_gusts_10m_max,relative_humidity_2m_max,relative_humidity_2m_min,relative_humidity_2m_mean,surface_pressure_mean,shortwave_radiation_sum,et0_fao_evapotranspiration
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-07-23,28.2,26.5,27.4,33.1,30.3,31.4,23.1,23.1,21.7,37.1,90,83,87,1001.7,4.94,1.83
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-07-24,28.9,26.2,27.2,33.3,30.3,31.6,13.7,13.7,20.2,37.4,91,83,88,1003.4,11.19,2.62
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-07-25,27.8,26.1,26.8,32.1,29.5,30.7,11.4,11.4,22.7,44.3,93,87,90,1004.2,10.85,2.42
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-07-26,28.4,26.0,26.8,32.3,29.0,30.4,13.3,13.3,25.3,48.2,93,86,90,1004.7,13.99,2.85
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-07-27,28.7,25.9,26.9,32.6,29.1,30.4,12.3,12.3,25.5,49.3,92,83,88,1004.2,15.99,3.31
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-07-28,28.5,25.6,27.3,31.8,28.3,30.5,15.3,15.3,26.5,47.2,91,80,87,1004.6,7.69,2.34
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-07-29,28.9,26.6,27.6,31.9,29.6,30.7,9.0,9.0,29.2,52.2,92,79,86,1005.7,13.34,3.27
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-07-30,28.3,27.1,27.8,32.1,30.3,31.3,13.3,13.3,24.7,47.9,86,83,85,1006.7,8.49,2.6
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-07-31,29.0,26.7,27.7,33.0,29.9,31.1,4.7,4.7,26.4,56.5,89,79,85,1007.5,17.9,3.99
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-01,29.1,26.9,27.7,32.3,29.8,30.8,3.1,3.1,27.0,49.3,87,79,83,1006.2,15.41,3.74
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-02,28.1,25.7,26.8,32.2,28.9,30.3,6.1,6.1,23.5,46.1,91,85,88,1006.3,16.76,3.41
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-03,27.5,25.5,26.4,31.4,28.4,29.8,16.9,16.9,23.6,44.3,93,87,90,1007.5,12.97,2.7
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-04,28.5,25.7,27.0,32.1,29.1,30.5,7.7,7.7,25.9,48.6,93,81,88,1007.4,15.91,3.35
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-05,29.4,26.2,27.4,33.4,29.4,31.3,5.5,5.5,23.7,42.8,91,81,87,1005.6,17.22,3.67
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-06,29.1,26.2,27.6,34.3,30.0,32.0,4.4,4.4,20.9,41.4,91,80,86,1004.8,18.67,3.9
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-07,29.0,26.0,27.2,34.5,30.2,32.1,4.7,4.7,14.9,33.1,93,80,87,1005.5,16.4,3.43
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-08,29.3,25.6,27.4,35.0,30.2,32.4,2.9,2.9,15.0,28.1,93,77,86,1006.8,17.93,3.8
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-09,29.3,25.9,27.5,35.0,30.8,32.3,2.5,2.5,16.3,32.4,90,79,85,1008.1,18.57,3.9
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-10,28.2,26.1,27.2,33.1,31.0,31.9,4.4,4.4,18.4,32.0,89,83,86,1008.1,15.25,3.23
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-11,28.9,25.5,26.9,34.3,29.9,31.8,5.2,5.2,15.4,33.5,91,80,87,1008.0,16.98,3.52
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-12,28.0,25.5,26.7,33.1,29.9,31.7,5.4,5.4,14.2,32.8,92,84,88,1008.8,16.23,3.26
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-13,29.0,25.5,27.1,33.9,29.9,31.8,3.8,3.8,17.1,33.5,92,79,86,1007.7,15.69,3.36
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-14,28.2,25.3,26.4,32.2,29.5,30.7,7.4,7.4,18.0,36.0,91,81,89,1006.0,13.66,2.85
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-15,27.3,24.8,25.9,32.3,28.8,30.3,8.1,8.1,15.9,34.6,92,84,90,1006.0,15.93,3.12
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-16,28.1,24.8,26.5,33.0,29.1,31.2,3.2,3.2,14.5,27.0,93,83,88,1007.2,16.03,3.29
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-17,27.9,25.6,26.5,33.2,30.6,31.6,3.5,3.5,10.5,23.4,91,84,88,1007.4,9.78,2.21
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-18,27.1,25.2,26.0,32.3,30.2,31.2,11.4,11.4,12.1,24.1,93,87,90,1005.9,4.68,1.21
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-19,26.2,25.3,25.8,31.1,30.0,30.6,28.0,28.0,12.9,28.4,93,89,91,1005.6,2.78,0.91
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-20,26.8,25.4,26.0,31.5,29.4,30.5,21.8,21.8,12.9,28.1,91,83,88,1005.9,8.08,1.98
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-21,26.5,25.3,25.8,31.2,30.0,30.7,44.5,44.5,16.1,29.5,94,90,92,1007.1,2.84,0.92
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-22,28.5,25.5,26.8,33.4,30.0,31.4,3.2,3.2,14.8,27.4,90,79,86,1007.6,9.99,2.4
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-23,29.6,25.2,27.4,35.0,29.1,32.1,1.6,1.6,16.6,29.9,89,75,84,1007.4,19.19,4.01
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-24,29.6,25.6,27.6,35.5,30.5,32.9,1.3,1.3,14.7,26.6,90,77,84,1007.4,19.34,4.03
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-25,29.6,25.9,27.6,34.4,31.2,32.6,1.5,1.5,18.1,32.0,90,75,83,1006.5,18.73,3.92
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-26,28.7,25.9,27.3,33.7,30.8,32.1,2.1,2.1,17.3,35.3,89,81,85,1004.8,16.24,3.41
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-27,29.6,25.5,27.4,35.9,30.2,32.6,1.6,1.6,13.2,28.4,92,77,86,1004.3,19.2,3.96
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-28,29.7,25.4,27.3,34.8,30.1,32.2,0.2,0.2,15.0,27.7,92,75,83,1003.2,18.0,3.83
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-29,29.1,25.0,27.2,34.8,30.0,32.6,1.3,1.3,12.2,22.0,91,79,85,1003.1,16.12,3.4
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-30,28.7,26.0,27.2,33.9,31.7,32.8,10.2,10.2,10.7,24.8,89,80,85,1004.6,9.74,2.2
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-08-31,27.0,25.5,26.3,31.9,29.8,31.1,72.4,72.4,16.3,30.6,92,86,89,1004.7,2.39,0.98
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-09-01,27.5,25.7,26.5,32.5,30.0,30.9,13.8,13.8,16.5,33.1,93,87,90,1005.3,5.73,1.57
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-09-02,28.4,25.6,26.8,32.9,29.6,30.9,9.1,9.1,23.0,40.7,94,85,89,1005.4,16.53,3.29
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-09-03,29.4,25.4,26.9,33.9,29.3,31.1,13.4,13.4,18.9,37.1,94,79,89,1004.9,14.58,3.08
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-09-04,29.0,25.5,26.8,34.2,29.9,31.8,8.5,8.5,15.6,30.2,93,78,89,1005.4,15.82,3.26
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-09-05,28.7,25.5,26.7,33.7,30.3,31.9,8.1,8.1,14.1,26.3,93,80,88,1005.5,12.52,2.7
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-09-06,29.1,25.6,27.0,34.6,30.8,32.5,22.2,22.2,15.3,28.8,93,77,88,1004.9,14.41,3.01
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-09-07,27.6,26.0,26.8,33.9,31.1,32.5,31.2,31.2,10.7,17.6,93,84,90,1003.0,5.43,1.39
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-09-08,28.3,25.9,26.9,31.9,29.2,30.5,31.7,31.7,29.5,54.4,93,84,90,1002.4,9.12,2.18
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-09-09,28.2,25.7,26.7,32.0,28.7,30.1,11.9,11.9,27.8,51.8,94,84,91,1005.8,15.2,2.98
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-09-10,28.3,25.7,26.6,32.8,29.3,30.5,12.7,12.7,23.7,44.6,94,84,91,1006.0,14.46,2.83
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-09-11,28.1,25.8,26.8,32.3,29.6,30.7,24.9,24.9,23.1,42.1,94,87,91,1003.9,11.65,2.44
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-09-12,28.3,26.2,26.9,33.4,30.0,31.5,28.9,28.9,21.9,36.4,95,84,91,1002.2,10.57,2.34
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-09-13,27.7,26.0,27.0,31.9,30.1,31.2,32.4,32.4,24.0,47.9,93,86,90,1001.6,6.58,1.77
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-09-14,28.2,26.6,27.3,31.6,30.5,31.1,13.7,13.7,23.1,43.6,89,82,87,1002.6,7.02,2.12
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-09-15,28.9,26.5,27.5,32.1,30.0,30.9,6.5,6.5,24.1,45.0,91,76,85,1003.9,9.29,2.69
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-09-16,29.1,25.9,27.3,33.2,29.2,31.1,4.0,4.0,23.3,39.6,91,76,85,1005.2,18.3,3.89
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-09-17,28.8,25.3,27.3,33.3,29.0,31.3,2.3,2.3,19.6,35.3,93,75,83,1005.6,16.27,3.64
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-09-18,28.8,25.5,27.0,33.7,29.7,31.5,2.5,2.5,18.6,33.5,90,81,86,1007.1,17.37,3.57
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-09-19,29.2,25.7,27.0,33.7,30.2,31.9,12.8,12.8,17.1,32.0,93,80,88,1009.0,14.66,3.06
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-09-20,28.7,25.8,27.2,34.2,31.0,32.6,6.3,6.3,13.0,28.4,91,81,87,1008.5,14.72,3.08
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-09-21,27.8,26.0,26.6,32.6,31.0,31.9,17.2,17.2,15.6,31.7,93,83,90,1007.3,10.61,2.24
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-09-22,27.1,25.9,26.5,32.7,30.8,31.5,12.1,12.1,14.1,29.5,92,84,90,1005.7,5.79,1.47
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-09-23,28.5,25.6,26.7,33.6,31.1,31.9,4.3,4.3,14.6,30.6,94,82,89,1005.7,14.08,2.87
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-09-24,28.7,25.7,27.0,33.8,30.5,32.1,1.0,1.0,12.7,23.4,91,79,86,1006.8,15.81,3.27
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-09-25,28.9,25.4,27.0,34.6,30.4,32.4,1.1,1.1,9.9,19.4,93,79,86,1007.1,10.03,2.31
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-09-26,28.6,25.1,26.9,34.8,30.2,32.4,1.1,1.1,11.9,23.4,92,80,86,1005.3,14.85,3.03
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-09-27,28.3,25.8,26.8,34.0,31.5,32.5,7.8,7.8,11.7,23.4,90,82,87,1003.8,8.65,1.89
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-09-28,28.0,25.6,26.5,32.7,30.1,31.4,20.6,20.6,17.8,33.8,92,83,90,1003.1,8.68,1.95
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-09-29,28.0,25.9,26.7,31.4,29.0,30.3,23.6,23.6,25.7,45.7,92,86,90,1004.2,11.12,2.45
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-09-30,29.7,25.6,27.4,34.2,29.1,31.6,2.9,2.9,22.0,38.9,92,77,86,1007.4,17.4,3.68
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-01,30.6,25.4,27.9,37.6,30.1,33.5,0.1,0.1,14.8,24.1,92,71,83,1008.4,20.24,4.25
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-02,30.3,26.4,27.9,35.8,32.4,33.7,2.3,2.3,14.7,21.2,91,74,86,1008.0,11.85,2.7
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-03,31.3,26.1,28.2,38.7,31.7,34.4,1.8,1.8,12.2,24.5,94,72,86,1007.3,19.11,4.01
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-04,31.8,26.3,28.5,39.4,32.2,34.9,2.3,2.3,13.4,22.7,92,72,85,1006.7,20.0,4.2
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-05,31.9,26.4,28.9,38.6,32.4,35.1,0.0,0.0,15.3,24.5,94,71,84,1006.7,18.57,4.04
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-06,33.5,26.8,29.0,40.1,33.0,35.5,0.1,0.1,8.9,18.4,92,66,84,1005.9,18.33,4.03
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-07,33.0,26.4,28.9,40.8,31.7,35.1,1.9,1.9,14.2,24.1,92,67,83,1005.2,19.23,4.27
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-08,30.5,26.5,28.0,36.4,32.2,33.6,4.4,4.4,17.8,29.2,91,74,85,1006.4,14.88,3.28
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-09,29.8,26.2,27.8,36.5,31.4,33.4,6.0,6.0,11.6,20.9,90,78,85,1008.0,13.59,3.0
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-10,30.2,26.0,27.9,36.8,30.9,33.6,3.0,3.0,9.9,18.7,90,73,83,1008.0,16.46,3.5
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-11,30.4,26.3,27.8,37.1,32.1,33.8,4.0,4.0,12.3,25.9,91,74,84,1006.5,16.45,3.39
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-12,31.1,25.8,28.0,38.0,31.7,34.0,2.8,2.8,11.2,20.9,92,73,84,1005.9,17.15,3.66
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-13,31.9,26.1,28.8,39.4,31.8,35.1,0.0,0.0,9.5,17.3,91,67,82,1005.4,19.65,4.26
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-14,33.2,26.5,29.4,39.6,32.7,35.7,0.0,0.0,13.9,22.7,94,58,81,1004.9,19.43,4.31
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-15,33.7,25.5,29.3,38.8,30.7,34.3,0.0,0.0,13.8,23.4,93,47,74,1002.8,21.63,5.07
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-16,33.2,24.8,28.7,37.5,29.0,32.9,0.0,0.0,14.8,23.4,88,47,71,1002.3,21.76,5.12
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-17,31.8,26.6,28.5,37.0,31.2,33.2,0.0,0.0,13.6,23.8,83,56,73,1003.4,18.33,4.19
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-18,31.0,26.0,28.3,35.8,30.9,33.0,0.2,0.2,16.3,28.4,85,65,77,1006.7,19.08,4.23
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-19,30.6,25.1,27.8,36.0,29.7,32.5,0.0,0.0,11.9,20.9,85,60,74,1010.5,19.87,4.22
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-20,31.0,24.0,27.2,35.8,28.4,31.6,0.0,0.0,14.3,22.7,91,59,78,1012.4,20.29,4.44
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-21,32.6,24.3,27.7,37.3,28.1,31.8,0.0,0.0,12.9,20.5,91,49,75,1012.0,21.34,4.84
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-22,32.7,23.4,27.8,37.2,26.9,31.6,0.0,0.0,12.0,16.2,89,46,70,1011.8,21.46,4.93
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-23,31.8,23.8,27.1,36.0,27.4,30.7,0.0,0.0,16.0,25.2,92,47,74,1012.1,21.1,4.81
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-24,30.5,23.3,26.7,35.4,26.6,30.5,0.0,0.0,15.4,25.2,90,60,76,1012.6,20.53,4.48
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-25,31.1,23.2,26.6,35.7,26.7,30.5,0.0,0.0,16.3,24.8,90,55,78,1011.9,19.92,4.41
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-26,32.2,24.5,27.6,36.4,28.8,31.4,0.0,0.0,11.1,18.0,91,47,72,1010.2,17.21,4.17
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-27,32.8,23.3,27.5,36.4,25.9,30.3,0.0,0.0,16.0,25.2,87,40,66,1010.6,20.55,5.03
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-28,32.6,22.9,27.3,36.5,24.8,29.9,0.0,0.0,15.5,23.4,86,43,66,1011.1,20.41,5.08
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-29,32.4,22.4,27.0,35.0,23.9,28.5,0.0,0.0,14.0,23.8,78,39,60,1012.2,20.89,5.42
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-30,32.0,22.2,26.8,35.5,22.4,28.2,0.0,0.0,15.7,24.5,74,39,58,1012.4,20.04,5.38
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-10-31,32.5,23.4,27.5,37.2,25.2,30.5,0.0,0.0,14.9,24.1,77,48,66,1011.4,19.63,4.78
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-11-01,32.5,23.8,27.8,37.4,27.3,32.0,0.0,0.0,11.4,20.5,86,52,72,1010.1,19.21,4.33
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-11-02,32.9,24.5,28.0,37.8,28.6,32.2,0.0,0.0,11.5,24.5,88,49,73,1009.6,18.58,4.28
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-11-03,33.1,23.9,28.1,37.4,27.1,31.4,0.0,0.0,15.6,23.8,91,48,68,1009.7,19.22,4.82
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-11-04,32.5,25.5,28.5,37.9,28.0,32.5,0.0,0.0,10.8,21.6,85,52,69,1009.2,17.13,4.19
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-11-05,32.3,25.2,28.6,37.7,29.9,33.6,0.0,0.0,11.0,19.8,90,58,75,1008.9,16.02,3.74
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-11-06,31.8,25.6,27.6,37.2,31.1,32.9,9.8,9.8,13.8,28.4,93,61,82,1008.8,13.41,3.04
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-11-07,31.4,25.1,27.7,35.5,29.6,32.2,0.0,0.0,11.4,21.2,90,56,77,1008.1,14.95,3.48
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-11-08,31.8,24.1,27.5,35.6,28.4,31.2,0.0,0.0,11.2,20.2,92,45,72,1009.7,18.68,4.22
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-11-09,32.0,22.0,26.5,34.4,24.0,28.7,0.0,0.0,14.1,22.7,90,39,66,1010.6,19.71,4.73
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-11-10,31.8,21.1,25.9,34.3,21.9,27.4,0.0,0.0,14.1,23.0,79,36,63,1010.1,19.68,4.82
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-11-11,31.9,20.8,25.6,33.5,21.7,26.9,0.0,0.0,12.7,22.3,84,35,62,1008.4,19.55,4.82
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-11-12,31.4,21.4,26.0,33.8,21.5,27.1,0.0,0.0,16.7,25.9,73,38,59,1007.9,18.96,5.01
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-11-13,31.8,22.8,27.2,36.6,24.2,29.8,0.0,0.0,16.9,27.0,75,55,66,1007.7,18.26,4.69
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-11-14,32.1,24.0,27.9,38.0,27.3,32.1,0.0,0.0,13.1,20.9,83,60,73,1007.5,17.11,4.08
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-11-15,32.0,24.7,28.0,37.2,28.1,32.2,0.0,0.0,16.1,23.8,83,58,74,1006.1,15.94,3.94
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-11-16,32.4,25.1,28.6,37.1,29.1,33.0,0.0,0.0,12.6,19.4,86,58,73,1005.5,13.3,3.44
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-11-17,32.0,25.9,28.2,37.2,31.6,33.4,8.0,8.0,11.6,33.1,92,60,78,1007.1,11.64,2.78
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-11-18,31.1,25.5,27.4,36.6,30.6,33.2,7.6,7.6,12.2,26.3,92,68,86,1007.5,13.72,2.92
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-11-19,31.1,25.4,27.6,37.8,30.6,33.2,1.3,1.3,14.4,27.0,93,68,84,1005.2,16.34,3.51
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-11-20,31.7,25.9,28.5,37.6,32.0,34.2,0.7,0.7,10.0,18.7,96,64,81,1004.3,14.07,3.21
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-11-21,31.2,26.3,28.3,37.1,31.7,33.5,6.1,6.1,17.1,27.4,91,68,80,1007.0,13.92,3.27
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-11-22,30.0,25.8,27.8,34.8,31.6,33.2,0.9,0.9,8.7,16.2,94,69,82,1010.6,11.36,2.59
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-11-23,31.7,26.2,28.5,37.8,31.5,34.2,0.0,0.0,13.8,23.8,88,67,81,1010.0,16.5,3.65
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-11-24,32.2,26.7,28.9,38.8,32.2,34.5,0.0,0.0,12.7,19.4,89,64,80,1009.6,16.37,3.8
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-11-25,32.8,25.5,28.8,39.0,29.9,33.5,0.0,0.0,14.6,24.1,87,56,74,1010.3,17.28,4.2
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-11-26,32.4,24.5,28.0,37.4,28.1,32.1,0.0,0.0,13.6,21.2,86,49,73,1010.8,18.28,4.26
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-11-27,32.1,24.1,27.5,35.8,28.1,31.4,0.0,0.0,11.8,19.8,89,45,73,1010.8,18.32,4.12
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-11-28,32.3,22.8,26.7,33.6,25.1,28.7,0.0,0.0,13.4,24.5,87,35,64,1011.6,17.68,4.35
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-11-29,31.6,21.1,26.1,35.1,21.9,28.0,0.0,0.0,13.1,26.6,77,49,64,1011.6,17.02,4.28
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-11-30,31.0,24.3,26.9,33.9,25.7,29.5,0.5,0.5,12.6,23.0,78,47,65,1010.9,12.09,3.31
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-12-01,26.8,22.2,24.3,28.4,23.2,26.3,26.4,26.4,22.8,36.0,89,62,79,1010.6,4.47,1.84
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-12-02,25.2,21.0,23.3,28.7,21.6,25.9,34.6,34.6,20.7,47.2,94,82,88,1009.5,5.5,1.46
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-12-03,28.0,23.3,25.1,32.4,27.3,29.6,4.7,4.7,12.4,24.8,95,77,89,1010.9,12.46,2.47
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-12-04,28.1,23.1,25.4,32.7,27.4,29.9,0.0,0.0,12.2,23.4,96,74,86,1011.4,15.02,2.93
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-12-05,28.0,22.4,24.8,32.2,26.4,28.8,0.7,0.7,10.8,21.2,95,71,85,1012.0,15.36,3.03
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-12-06,29.1,22.3,25.3,33.2,25.9,29.0,0.0,0.0,11.5,18.4,95,61,81,1011.9,16.43,3.48
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-12-07,30.5,22.2,26.0,34.5,24.7,28.9,0.0,0.0,13.7,20.9,88,52,74,1011.8,17.08,3.91
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-12-08,31.1,21.8,26.2,34.9,23.9,28.9,0.0,0.0,13.2,23.0,85,52,71,1011.9,16.85,4.04
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-12-09,30.7,23.5,26.5,34.7,25.9,29.1,0.0,0.0,12.5,19.1,81,53,69,1013.3,15.49,3.93
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-12-10,31.1,21.8,26.0,35.3,23.7,28.8,0.0,0.0,11.8,19.8,85,53,73,1013.7,14.45,3.54
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,2021-12-11,31.2,22.5,26.1,35.5,25.2,29.0,0.0,0.0,12.7,22.0,87,54,73,1013.4,16.03,3.81
