city,city_key,latitude,longitude,region_type,state,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,wind_speed_10m_max,wind_gusts_10m_max,relative_humidity_2m_max,relative_humidity_2m_min,relative_humidity_2m_mean,surface_pressure_mean,shortwave_radiation_sum,et0_fao_evapotranspiration
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-08-23,31.7,25.5,28.2,35.6,30.0,32.9,0.2,0.2,13.2,27.7,91,58,78,996.2,16.93,3.99
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-08-24,30.7,25.4,27.9,35.5,30.8,33.0,0.9,0.9,11.2,23.8,93,63,81,997.9,17.08,3.85
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-08-25,31.6,25.7,28.5,36.7,30.7,33.5,0.0,0.0,11.3,25.9,92,57,77,999.8,18.02,4.16
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-08-26,30.5,25.2,28.2,35.5,29.8,32.4,0.5,0.5,14.2,29.2,88,63,75,1000.1,16.48,4.07
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-08-27,32.3,25.4,28.7,35.8,28.8,32.3,0.6,0.6,18.4,34.2,89,56,73,998.3,15.62,4.35
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-08-28,32.1,24.7,28.5,35.4,28.3,31.7,0.4,0.4,22.3,41.4,90,57,72,997.4,15.53,4.5
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-08-29,32.8,24.9,28.8,35.3,28.0,31.8,0.0,0.0,21.1,38.9,85,53,70,996.9,15.94,4.76
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-08-30,32.5,25.1,28.6,36.1,28.6,31.7,0.2,0.2,20.7,39.2,85,54,70,997.0,15.27,4.4
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-08-31,31.3,25.4,28.4,35.7,29.4,32.1,0.2,0.2,16.4,31.3,86,59,73,997.2,13.87,3.78
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-09-01,32.1,24.8,28.8,37.1,29.5,33.3,0.1,0.1,11.8,24.1,91,57,73,998.0,16.96,4.16
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-09-02,33.2,25.7,29.2,37.6,30.6,33.8,0.1,0.1,12.0,25.9,88,54,73,999.0,16.37,4.12
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-09-03,33.4,26.5,29.6,37.4,30.6,33.5,0.0,0.0,15.0,30.2,81,50,68,1000.5,17.35,4.63
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-09-04,32.2,24.6,28.8,36.5,29.3,32.8,0.0,0.0,12.7,28.1,89,54,70,1001.0,14.76,3.93
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-09-05,32.2,25.8,28.9,35.8,30.0,32.8,0.2,0.2,14.3,28.4,83,58,72,1000.3,11.58,3.51
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-09-06,32.7,25.2,29.1,36.9,29.8,33.3,0.0,0.0,14.6,30.6,89,56,72,1000.5,15.04,3.99
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-09-07,32.6,25.5,29.1,38.8,30.3,34.1,0.4,0.4,11.3,25.9,86,60,74,1001.9,17.41,4.28
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-09-08,34.0,25.2,29.8,40.0,30.4,34.8,0.2,0.2,10.5,24.8,91,53,71,1003.1,20.53,4.94
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-09-09,34.2,26.0,29.9,39.7,30.7,34.5,0.0,0.0,14.7,28.1,85,50,68,1002.1,21.52,5.37
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-09-10,34.0,25.8,29.9,37.9,30.2,33.5,0.0,0.0,14.7,28.1,85,46,65,1000.4,20.63,5.52
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-09-11,33.1,26.0,29.2,37.5,30.4,33.4,0.7,0.7,13.4,28.4,83,56,71,1000.1,18.53,4.71
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-09-12,33.0,25.3,28.7,38.6,29.9,33.4,0.9,0.9,9.7,24.5,85,58,73,1000.9,18.64,4.42
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-09-13,33.4,25.4,29.1,39.4,30.3,34.0,0.6,0.6,10.6,22.0,88,55,71,1000.6,18.97,4.44
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-09-14,34.4,25.2,29.7,39.1,29.7,33.7,0.0,0.0,10.3,23.4,84,43,64,1001.3,21.77,5.29
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-09-15,35.3,25.6,30.4,41.2,30.0,34.8,0.0,0.0,8.4,21.6,83,44,64,1002.6,21.88,5.28
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-09-16,36.9,26.0,31.3,41.5,30.2,35.6,0.0,0.0,8.7,23.0,81,36,59,1001.7,21.91,5.38
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-09-17,37.1,27.5,31.7,41.5,31.2,35.5,0.0,0.0,14.1,25.6,72,37,57,1001.1,20.94,5.86
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-09-18,36.6,26.9,31.3,41.9,31.0,35.7,0.3,0.3,10.0,24.5,75,40,61,1000.4,20.87,5.43
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-09-19,36.4,26.8,30.8,41.9,30.6,35.3,0.5,0.5,11.1,25.2,79,43,63,1000.9,21.41,5.43
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-09-20,35.5,26.7,30.7,41.8,30.0,35.0,0.2,0.2,11.8,26.3,78,44,61,1001.0,21.21,5.22
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-09-21,35.6,26.4,30.9,41.7,31.4,35.4,0.2,0.2,7.6,25.2,83,45,61,1001.8,20.97,5.06
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-09-22,38.3,27.6,32.2,42.6,32.1,36.7,0.2,0.2,8.4,21.6,76,37,57,1001.2,19.88,5.14
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-09-23,37.6,27.3,32.3,43.5,32.4,37.0,0.1,0.1,10.5,17.3,80,38,58,1000.7,20.33,5.2
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-09-24,37.9,27.7,31.9,43.6,33.7,37.2,0.3,0.3,13.7,28.4,90,43,66,1000.3,20.61,5.39
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-09-25,36.7,28.1,31.6,41.9,33.2,36.4,0.4,0.4,14.2,25.6,84,41,64,1000.0,20.06,5.14
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-09-26,37.5,26.2,31.7,42.2,31.1,36.2,0.0,0.0,8.5,22.3,87,35,60,999.7,20.2,4.99
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-09-27,38.4,27.1,32.0,41.5,30.9,35.3,0.0,0.0,9.7,26.3,76,29,53,999.6,20.12,5.57
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-09-28,39.5,26.4,31.9,41.6,28.8,33.8,0.0,0.0,11.5,27.4,73,23,47,998.8,22.76,6.52
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-09-29,39.2,25.8,31.7,40.0,27.2,32.4,0.0,0.0,17.7,32.8,64,20,42,998.0,22.76,7.09
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-09-30,38.7,26.7,31.7,40.6,27.0,32.9,0.0,0.0,14.1,27.7,59,26,43,996.9,21.3,6.59
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-01,37.6,24.9,30.7,42.1,26.8,33.4,0.0,0.0,10.6,21.2,66,32,51,997.3,21.69,5.71
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-02,36.8,24.8,30.5,42.2,28.1,34.5,0.0,0.0,11.3,20.9,79,36,59,997.7,19.97,4.89
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-03,36.4,25.3,30.6,40.8,31.1,35.5,0.0,0.0,11.6,20.9,94,39,67,997.8,19.9,4.82
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-04,35.7,26.2,30.8,41.1,31.0,35.7,0.0,0.0,12.6,22.3,82,47,66,998.9,19.57,4.86
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-05,36.1,26.6,30.8,41.3,30.9,35.8,0.1,0.1,10.1,21.6,81,46,66,999.4,18.33,4.53
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-06,36.0,26.2,30.9,41.7,30.9,35.8,0.0,0.0,8.8,21.6,82,44,64,999.5,19.65,4.7
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-07,36.7,26.8,31.5,40.2,32.2,35.6,0.0,0.0,10.1,24.5,86,36,59,1000.5,15.39,4.3
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-08,38.2,27.1,32.2,39.9,30.1,34.8,0.0,0.0,15.0,38.5,67,30,49,1000.5,20.63,6.13
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-09,35.6,27.8,31.1,40.9,32.9,36.0,2.0,2.0,14.0,33.8,81,47,65,1001.1,18.85,4.74
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-10,31.5,26.9,28.8,37.2,31.8,34.3,9.7,9.7,12.7,24.1,90,67,79,1002.4,13.04,3.19
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-11,32.8,26.4,28.8,38.7,32.1,34.6,12.9,12.9,12.1,26.6,94,64,82,1003.2,14.59,3.37
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-12,32.7,25.6,28.6,39.8,31.2,34.3,7.4,7.4,8.4,22.0,94,61,80,1003.8,17.79,3.88
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-13,33.6,25.8,29.5,40.6,31.5,35.6,1.4,1.4,5.8,13.7,92,58,76,1003.8,17.72,3.91
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-14,34.5,25.8,29.9,41.7,31.7,35.5,0.2,0.2,9.2,22.7,93,56,73,1002.7,18.27,4.28
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-15,36.1,25.2,29.7,38.3,26.9,31.8,0.0,0.0,9.4,21.2,78,27,53,1003.2,21.24,5.49
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-16,35.4,22.9,28.7,37.2,23.0,29.8,0.0,0.0,9.9,22.3,71,25,47,1003.8,21.52,5.54
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-17,36.5,23.2,28.6,37.3,24.0,29.9,0.0,0.0,10.1,23.0,76,22,52,1002.9,21.25,5.61
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-18,36.1,22.2,27.6,35.8,21.3,27.3,0.0,0.0,14.2,29.5,64,19,42,1003.0,21.64,6.08
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-19,36.4,18.5,27.3,37.2,18.2,27.6,0.0,0.0,10.0,21.2,68,21,46,1005.3,21.49,5.4
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-20,36.6,18.9,27.3,38.8,19.0,28.2,0.0,0.0,8.8,16.6,73,23,49,1006.3,21.19,4.98
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-21,35.3,19.2,27.2,36.3,19.4,27.9,0.0,0.0,9.7,16.6,71,21,49,1005.2,21.05,5.15
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-22,36.0,20.5,27.4,37.7,20.6,28.1,0.0,0.0,9.2,18.4,65,25,47,1005.2,20.82,5.19
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-23,36.5,21.7,28.3,36.4,21.5,27.9,0.0,0.0,14.7,30.6,60,21,41,1005.8,20.86,6.17
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-24,37.2,21.5,28.0,37.8,20.5,27.7,0.0,0.0,11.8,23.4,55,16,40,1004.3,20.89,5.97
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-25,36.2,20.4,27.3,37.2,19.5,27.3,0.0,0.0,9.0,18.7,55,22,42,1003.0,20.69,5.34
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-26,36.5,19.2,27.2,37.2,18.4,27.7,0.0,0.0,9.4,20.2,62,21,44,1002.4,20.51,4.93
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-27,36.4,21.2,27.6,38.7,20.8,28.6,0.0,0.0,9.8,20.5,64,26,48,1003.5,20.17,5.16
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-28,36.6,22.9,28.5,37.8,21.6,28.8,0.0,0.0,12.9,28.8,57,29,44,1004.1,19.78,5.85
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-29,36.3,20.7,27.7,36.7,20.6,28.4,0.0,0.0,10.9,23.8,66,24,48,1003.0,19.81,5.24
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-30,36.1,21.1,27.6,38.5,22.4,28.9,0.0,0.0,9.1,18.7,75,27,51,1003.4,19.71,4.83
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-10-31,36.3,20.6,27.8,38.7,20.8,29.0,0.0,0.0,9.0,13.7,66,25,49,1004.4,19.61,4.77
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-11-01,36.2,21.2,28.1,39.2,22.5,29.9,0.0,0.0,7.6,15.1,74,31,52,1005.5,19.38,4.58
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-11-02,36.1,20.9,28.5,37.9,21.7,29.9,0.0,0.0,6.9,16.9,68,27,46,1006.3,19.41,4.5
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-11-03,35.3,21.8,28.2,35.7,21.4,28.2,0.0,0.0,9.8,22.0,59,23,41,1005.3,19.52,5.2
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-11-04,34.6,19.9,26.6,35.8,20.0,27.2,0.0,0.0,9.2,18.7,67,24,48,1005.0,19.32,4.7
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-11-05,35.0,19.9,26.8,35.5,20.4,27.2,0.0,0.0,8.3,19.4,65,22,45,1005.5,19.24,4.58
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-11-06,34.7,19.9,26.8,35.8,19.4,26.8,0.0,0.0,9.1,20.5,58,23,43,1005.8,19.03,4.83
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-11-07,34.2,20.1,26.3,33.4,18.3,25.0,0.0,0.0,11.8,23.0,47,19,36,1005.6,19.2,5.49
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-11-08,33.3,20.1,26.0,32.6,17.8,24.7,0.0,0.0,19.3,38.9,51,27,41,1005.9,18.77,5.82
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-11-09,32.0,18.5,24.1,29.8,15.9,21.7,0.0,0.0,18.9,37.4,50,17,35,1006.8,19.25,5.92
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-11-10,31.9,15.4,23.0,30.1,12.8,20.8,0.0,0.0,15.0,32.4,54,19,37,1005.9,19.31,5.52
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-11-11,32.0,16.8,23.3,30.3,14.0,21.1,0.0,0.0,15.3,31.0,51,18,36,1005.6,19.24,5.47
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-11-12,32.1,17.5,23.4,29.8,14.5,21.0,0.0,0.0,17.6,34.9,53,17,36,1006.7,19.01,5.68
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-11-13,31.7,17.8,23.5,30.0,15.1,21.6,0.0,0.0,15.6,33.5,56,19,39,1007.8,18.9,5.42
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-11-14,32.5,15.6,23.3,31.7,13.8,21.7,0.0,0.0,15.1,29.5,63,20,42,1007.6,18.76,5.05
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-11-15,33.6,17.0,23.6,32.5,15.4,22.2,0.0,0.0,13.2,27.4,57,17,41,1006.7,18.76,4.85
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-11-16,33.3,16.0,23.7,33.2,14.3,22.6,0.0,0.0,12.2,24.5,61,19,42,1006.3,18.11,4.6
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-11-17,33.8,18.1,24.9,34.5,16.5,24.3,0.0,0.0,12.2,24.1,60,23,44,1006.4,17.84,4.59
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-11-18,34.1,20.8,26.2,34.8,19.5,25.8,0.0,0.0,14.9,28.4,60,27,44,1007.4,17.45,4.9
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-11-19,34.3,20.4,26.4,33.7,19.3,25.7,0.0,0.0,14.5,28.1,58,23,43,1007.9,17.68,5.21
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-11-20,34.7,20.0,26.0,33.5,18.5,25.0,0.0,0.0,13.3,26.6,62,19,41,1008.9,17.68,5.15
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-11-21,33.5,18.7,25.1,34.0,17.4,24.7,0.0,0.0,11.5,24.1,64,23,45,1008.9,17.43,4.32
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-11-22,32.8,19.2,25.1,33.6,19.1,25.4,0.0,0.0,8.2,15.8,68,26,50,1008.2,16.97,3.82
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-11-23,32.5,17.8,24.4,33.3,17.8,24.8,0.0,0.0,9.2,18.7,76,28,54,1008.1,17.46,4.08
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-11-24,32.0,17.0,23.6,31.9,16.7,23.2,0.0,0.0,10.5,20.9,73,22,50,1007.9,17.64,4.29
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-11-25,31.1,15.8,22.5,30.5,14.5,21.2,0.0,0.0,13.3,26.3,65,23,45,1008.3,17.76,4.48
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-11-26,30.6,16.4,21.8,28.8,14.5,20.0,0.0,0.0,13.9,29.5,60,20,43,1007.8,17.74,4.68
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-11-27,30.3,14.7,21.2,28.7,12.7,19.4,0.0,0.0,14.3,28.4,63,21,44,1008.5,17.64,4.59
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-11-28,29.5,14.9,20.8,27.7,12.7,18.6,0.0,0.0,14.3,31.3,62,22,42,1008.0,17.66,4.7
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-11-29,29.9,14.3,20.7,28.6,12.1,18.7,0.0,0.0,13.0,28.8,63,23,42,1008.1,17.57,4.52
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-11-30,29.8,15.8,21.3,27.8,12.4,18.7,0.0,0.0,15.7,32.4,63,22,39,1009.8,17.43,5.02
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-01,29.7,14.5,20.5,28.0,12.4,18.6,0.0,0.0,13.2,25.9,67,20,46,1009.0,17.31,4.34
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-02,30.9,13.6,20.4,29.8,11.6,18.7,0.0,0.0,12.6,25.2,69,22,47,1008.0,17.52,4.32
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-03,30.8,12.2,20.1,30.1,10.1,18.8,0.0,0.0,9.8,19.1,69,20,50,1007.4,17.34,3.91
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-04,30.0,11.8,19.6,29.0,10.2,18.5,0.0,0.0,10.4,17.6,76,24,55,1007.2,16.66,3.76
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-05,30.7,11.7,20.1,30.6,10.3,19.2,0.0,0.0,10.2,16.6,83,23,56,1006.8,17.24,3.79
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-06,31.4,12.4,20.8,31.4,11.3,20.0,0.0,0.0,9.7,16.9,84,23,56,1007.8,17.0,3.81
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-07,31.5,13.8,21.6,32.3,12.8,21.0,0.0,0.0,9.8,17.3,79,25,54,1007.3,16.78,3.77
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-08,31.6,13.4,21.7,32.4,12.3,21.5,0.0,0.0,9.3,16.2,80,27,58,1007.8,16.73,3.74
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-09,32.4,14.8,22.4,33.2,14.2,22.6,0.0,0.0,8.6,16.2,83,27,59,1008.2,16.65,3.63
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-10,31.7,16.6,23.5,33.0,16.3,24.2,0.0,0.0,8.2,20.2,76,34,57,1008.1,16.42,3.54
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-11,30.9,17.3,23.3,32.6,17.7,24.5,0.0,0.0,8.5,15.8,82,36,63,1008.3,16.16,3.44
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-12,30.6,16.6,22.7,30.4,16.4,22.4,0.0,0.0,11.7,22.3,87,29,56,1010.4,16.42,3.97
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-13,30.5,15.1,21.8,29.3,12.4,20.0,0.0,0.0,13.5,27.0,53,27,42,1011.4,16.56,4.6
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-14,30.4,15.2,21.6,29.4,13.3,19.9,0.0,0.0,14.4,31.3,58,25,45,1010.8,16.68,4.35
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-15,30.2,13.3,20.4,28.7,11.7,19.0,0.0,0.0,9.7,20.5,70,23,49,1010.2,16.53,3.91
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-16,29.6,14.0,21.0,28.7,12.6,20.0,0.0,0.0,9.6,19.1,69,27,51,1010.2,16.32,3.83
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-17,30.6,16.4,22.2,30.3,14.9,21.3,0.0,0.0,12.1,26.6,65,27,51,1010.8,16.4,4.08
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-18,31.1,15.9,22.4,31.4,14.4,21.5,0.0,0.0,12.4,24.8,68,26,49,1011.8,16.47,4.01
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-19,31.0,15.6,22.2,30.1,14.4,21.3,0.0,0.0,10.1,22.3,66,25,49,1011.9,16.55,4.12
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-20,29.5,17.6,22.5,28.3,15.3,20.9,0.0,0.0,19.6,40.7,58,31,48,1012.1,16.47,4.68
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-21,29.0,16.3,21.8,27.4,14.4,19.3,0.0,0.0,18.9,37.8,57,26,40,1012.9,16.78,4.95
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-22,27.7,14.7,19.9,25.3,10.9,17.1,0.0,0.0,16.9,34.2,57,22,38,1013.2,17.02,4.68
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-23,27.9,13.1,19.1,25.9,10.0,16.5,0.0,0.0,14.6,30.2,58,21,40,1012.3,17.14,4.38
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-24,28.0,11.4,18.5,26.2,9.0,16.1,0.0,0.0,13.8,27.4,64,20,44,1011.1,17.15,4.09
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-25,29.0,12.0,19.3,28.7,9.5,17.6,0.0,0.0,12.0,22.3,62,23,45,1009.4,16.21,3.7
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-26,29.6,13.2,20.0,29.2,11.7,18.6,0.0,0.0,9.5,19.8,72,23,48,1010.4,16.91,3.84
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-27,29.7,13.2,20.0,28.2,10.9,18.0,0.0,0.0,10.9,21.6,59,20,44,1012.4,17.01,4.1
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-28,29.2,14.6,20.6,27.6,12.2,18.4,0.0,0.0,16.4,33.1,58,25,44,1013.3,16.79,4.47
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-29,28.8,15.0,20.9,26.9,11.6,18.2,0.0,0.0,16.5,33.8,49,26,37,1012.0,16.7,4.93
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-30,28.9,14.7,21.0,27.7,11.6,18.7,0.0,0.0,16.6,32.4,50,28,39,1011.1,16.66,4.71
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2001-12-31,28.7,15.0,20.5,27.6,12.0,18.3,0.0,0.0,15.8,31.3,57,25,42,1011.3,16.92,4.54
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2002-01-01,29.2,14.2,20.5,28.6,11.6,18.6,0.0,0.0,15.2,31.7,61,27,44,1012.0,16.96,4.36
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2002-01-02,29.1,15.0,21.0,28.1,12.5,19.1,0.0,0.0,15.5,30.6,61,26,44,1012.7,16.48,4.33
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2002-01-03,27.9,16.0,20.8,26.6,13.1,18.6,0.0,0.0,14.8,29.9,55,24,42,1012.1,17.22,4.46
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2002-01-04,27.6,15.2,20.0,25.2,11.6,17.2,0.0,0.0,15.9,32.4,54,20,38,1010.9,17.4,4.75
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2002-01-05,27.3,14.7,19.8,25.1,11.1,16.9,0.0,0.0,16.1,32.0,52,23,38,1009.5,17.27,4.7
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2002-01-06,27.5,14.5,19.8,26.3,11.1,17.3,0.0,0.0,15.2,31.0,53,29,40,1009.0,15.82,4.31
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2002-01-07,28.4,15.5,20.8,28.4,12.4,18.8,0.0,0.0,15.8,33.1,59,30,44,1009.7,16.37,4.5
